pathway	padj	NES	size	leadingEdge
cofactor biosynthetic process	9.93e-01	-0.88	195	MMAA,SLC25A1,PDP1,MLYCD,PARP9,PDK4,PSAT1,QDPR,PDPR,DHFR2,MMACHC,KMO,ISCU,ELOVL4,GCH1,PNPO,TPK1,FPGS,NUBP2,GPHN,NAXE,PDP2,ISCA1,ACAT1,MAOB,RFK,ACSF3,PPOX,PANK4,PDK2,RSAD1,UBIAD1,ISCA2,HAGH,FYN,HSD17B8,GCLC,ACSS1,MAT2A,SOD1,ACACB,ELOVL7,SLC25A38,NADK2,PDK3,NUBP1,RNLS
negative regulation of actin filament depolymerization	9.93e-01	0.73	33	SPTBN2,CAPZA1,TMOD3,SPTBN5,LMOD3,CAPG,TWF2,PLEKHH2,CAPZA2,RDX,CARMIL2
negative regulation of ceramide biosynthetic process	9.93e-01	-0.63	5	SPHK1,ORMDL2,ORMDL3,PRKAA1,ORMDL1
negative regulation of defense response to virus	9.93e-01	-0.71	19	FGL2,TSPAN6,RNF125
nuclear euchromatin	9.93e-01	0.7	26	PPARGC1A,POU4F2,H1-5,TRNP1,NSMF,H1-9,H1-6,NR1H4,H1-3,CTNNB1,ASH2L,RUVBL2,H1-2
oxidative rna demethylase activity	9.93e-01	0.71	2	JMJD6,ALKBH1
oxidative rna demethylation	9.93e-01	0.71	2	JMJD6,ALKBH1
positive regulation of organic acid transport	9.93e-01	-0.75	29	P2RX7,TRH,KMO,STXBP1,P2RX4,TNFRSF11A,ERFE
protein dna complex subunit organization	9.93e-01	-0.89	216	TCF4,KAT6A,SMARCD3,TSPYL5,SETD2,ARID1A,XPA,ANP32B,NAP1L3,CENPX,NAP1L2,HMGA1,INO80,UBTF,HMGB1,SMARCA4,TP53,POLE3,TSPYL1,POGZ,PTMA,HIRA
reactive nitrogen species metabolic process	9.93e-01	0.75	63	GLA,MARC2,AGXT2,NOS1,PTGS2,NOS2,PTK2B,RGN,AGTR2,NQO1,PTX3,SPR,SLC7A2,PTGIS,AKT1,ICAM1
regulation of cardiac muscle cell differentiation	9.93e-01	0.7	29	RBPJ,GREM1,CAV3,AKAP6,FZD7,PI16,MYOCD,DKK1,FRS2,GSK3A,PARP2,ARRB2
regulation of establishment of planar polarity	9.93e-01	0.78	99	ABL1,WNT11,PARD6A,FZD4,GPC6,RHOA,PFN1,PTK7,PLEKHA4,FZD7,DVL3,PRICKLE1,PSMB7,VANGL2,GRHL3,GPC3
regulation of programmed necrotic cell death	9.93e-01	-0.7	16	FADD,SLC25A4,BIRC3
spindle localization	9.93e-01	0.74	46	SPRY2,CCDC155,ACTR2,SPIRE2,MCPH1,MISP,MOS
ammonia lyase activity	9.93e-01	0.66	5	FTCD,SDSL,HAL,SDS
regulation of mda 5 signaling pathway	9.93e-01	0.66	5	RIOK3,C1QBP
negative regulation of smooth muscle cell migration	9.93e-01	0.69	19	PPARGC1A,IGFBP5,ILK,BMPR1A,MYOCD
ampa glutamate receptor clustering	9.93e-01	0.66	8	SHISA6,SLC7A11
deoxyribonucleoside monophosphate biosynthetic process	9.93e-01	0.66	7	SHMT1,TYMS,DUT
positive regulation of histone h3 k4 methylation	9.93e-01	-0.69	13	KMT2A,KMT2E,DNMT1,SMAD4
regulation of protein import	9.93e-01	0.74	49	ZIC1,PRKCD,CHP2,PTGS2,CABP1,RBM22,SHH,AGTR2
response to radiation	9.93e-01	0.84	372	GUCY2F,RHOB,RDH13,ANGPT2,KCNC2,TXN,CASP9,HIF1A,POLB,IFT20,TP53BP1,NEDD4,USP2,CDKN2D,PNKP,SLC1A2,IVL,OPN1SW,NPHP4,ELK1,PTGS2,HRH1,RS1,SAG,ERCC4,C9orf116,ATP1A2,MEIS2,HMGCS1,CCK,NFATC4,EYA1,KAT5,NLGN3,GRIN1,GJA10,EGFR,CNGB1,FBXL21P,IL12B,APOBEC1,CNGA1,PDE6B,AIPL1,NTRK1,NAMPT,UBE2A,GRK4,SERPINB13,LRRN4,PDC,GADD45A,CABP4,ABCA4,SYNPO,CHRNB2,TOPBP1,NET1,KDM4D,CASP3,MAPK10,RP1,TULP1,IMPACT,NETO1,STAR,RNF168,UNC119,RGS9BP,TENT2,SLC7A11,HMGCR,SEMA5B,FANCG,RHO,RRH,SLC4A10,ERCC2,AKT1,XRCC2,UIMC1,XRRA1,TH,ICAM1,KRT14,PCLAF,BACE1,NR2E3,CRIP1,PDE6C,CTNS,CCR4,PPID,DRD2
scf dependent proteasomal ubiquitin dependent protein catabolic process	9.93e-01	-0.81	82	CUL1,FBXL14,PSME1,FBXO31,PSMB10,FBXL22,PSMB8,PSMD5,SKP1,FBXL4,BTRC,FBXW11
calcium sensitive guanylate cyclase activator activity	9.93e-01	0.66	5	GUCA1A,GUCA2B,GUCA1C
maintenance of dna repeat elements	9.93e-01	0.66	5	AXIN2,ZMPSTE24,MSH2
negative regulation of smoothened signaling pathway involved in dorsal ventral neural tube patterning	9.93e-01	-0.64	6	PRKACB,SUFU
positive regulation of synaptic vesicle clustering	9.93e-01	0.65	5	NLGN3
rna polymerase ii core promoter sequence specific dna binding	9.94e-01	-0.76	30	PRDM10,POU2F1,POGZ,ZNF407,STAT1,POU2AF1,FOS,ZNF827,NRF1
pyrimidine nucleoside monophosphate metabolic process	9.94e-01	0.68	14	UPP2,SHMT1,TYMS,UCKL1,DUT,UPRT
electron transport chain	9.94e-01	0.79	140	GLRX2,RDH16,BID,LOXL2,CYP19A1,AOC2,PPARGC1A,CYB561,COX4I2,PTGES2,COX6A2,NQO2,NQO1,GSR,ME2,DHDH,UQCRFS1,AFG1L,COX8A,WDR93,SLC25A18,COX8C,COX7B2,ALDH2,IDH3B,NDUFB9,XDH,SDHB,ALDH4A1,CYP1A2,DLD,COX7A2,NDUFA4L2,COX5B,UQCRC1,PARK7,SDHC,NDUFA1,DMGDH
negative regulation of nlrp3 inflammasome complex assembly	9.94e-01	0.69	3	MEFV,SIRT2
positive regulation of binding	9.94e-01	0.8	151	RALB,ABL1,RFNG,TXN,RIPK2,MMP9,NGF,BDNF,TRIB3,HMGB2,MET,GCG,HNRNPL,FOXC1,CSF3,HAND2,LARP6
microfibril	9.94e-01	0.67	9	ADAMTSL5,THSD4,FBN1,ADAMTS10,MFAP5
ncrna catabolic process	9.94e-01	0.68	25	RBM7,LIN28A,DEDD2,TENT2,ZCCHC8,LIN28B,DIS3L,DIS3,EXOSC8,EXOSC9
misfolded protein binding	9.94e-01	-0.72	20	DNAJC10,STUB1,DNAJB9,DERL3,BAG6
ferric iron binding	9.94e-01	-0.66	9	FTH1,ACP5
forebrain radial glial cell differentiation	9.94e-01	-0.66	7	LEF1,HES5,METTL3,GLI3
positive regulation of amyloid precursor protein catabolic process	9.94e-01	0.68	17	AGER,CASP3,LYN,EFNA1
post anal tail morphogenesis	9.94e-01	0.69	17	SP5,VANGL2,HES7,TMED2,EPHA2,SFRP2,TBXT,TCF15,WNT5A
regulation of transcription from rna polymerase ii promoter in response to hypoxia	9.94e-01	0.75	66	HIF1A,RBPJ,HIF3A,UBC,EPAS1,PSMB7,CA9,EPO,CITED2,PSMB2,PSMA7,HIF1AN,PSMA8,VEGFA,ARNT,VHL,PSMD6,PSMC1,PSMC4,PSMD13,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,PSMD14,EGR1,PSME3,ELOC,PSMA1,RPS27A,CUL2
small molecule catabolic process	9.94e-01	-0.9	355	ADA,NUDT7,PPARA,AKT2,HEXB,MMAA,ACOX2,CARNS1,CD44,CPT1A,MLYCD,FOXK1,GLS2,MGAT1,ADHFE1,DPYD,APOBEC2,GNPDA1,IDNK,HIBADH,HNMT,ADA2,QDPR,BCAT2,SNX17,SLC25A21,TKTL1,NUDT1,CEMIP2,KMO,ABCD2,OGDH,TP53,GALE,FOXK2,ENOSF1,GLS,ENO2,INPP5E,DCXR,PFKP,ENTPD6,BPGM,CARNMT1,PLA2G15,ACAT1,ENTPD4,OAT,GALK1,PPARD,ACSF3,NAGK,ARG2,ECHDC2,UPP1,SLC25A12,DERA,ADTRP,CROT,DDAH2
glutamine transport	9.94e-01	-0.62	5	SLC38A7,SLC1A4
l glutamine transmembrane transporter activity	9.94e-01	-0.62	5	SLC38A7,SLC1A4
modification of morphology or physiology of other organism	9.94e-01	-0.86	129	P2RX7,TBC1D20,MPEG1,RRP1B,INSR,RRAGA,RXRA,LEF1,SMARCA4,SMAD3,LYZ,FCER2,SYK,CLEC7A,TUSC2,BCL2L11,CSF1R,ELANE,SERPINB9,CPSF4
nadph regeneration	9.94e-01	-0.68	13	RPIA,H6PD,DERA,TIGAR,RPE
negative regulation of cysteine type endopeptidase activity	9.94e-01	0.74	72	LAMTOR5,DPEP1,NGFR,MMP9,NGF,CDKN2D,WNT9A,PTGS2,DHCR24,RAF1
negative regulation of protein containing complex disassembly	9.94e-01	-0.81	65	RUBCN,EPS8,UBQLN4,CAMSAP1,ADD1,CLASP1
postsynaptic membrane organization	9.94e-01	0.72	35	SHISA6,NRXN1,NLGN3,MUSK,RAPSN,LRP4,GDNF,SLC7A11
pre mirna processing	9.94e-01	-0.67	14	ADAR,AGO2,DICER1,AGO4,BCDIN3D
protein localization to presynapse	9.94e-01	0.67	9	KIF5B,DLG2,MAPK8IP3,KIF5A
regulation of vascular wound healing	9.94e-01	-0.62	5	TNFAIP3,CXCR4,SERPINE1,FOXC2,XBP1
response to platelet derived growth factor	9.94e-01	0.68	18	FER,IQGAP1,YES1,HAS1,PDGFRB,RDX,SYAP1
snap receptor activity	9.94e-01	0.69	23	STX4,SNAP25,SNAP23,STX19,BNIP1,STX1A,STX1B,YKT6,STX10
voltage gated potassium channel activity involved in cardiac muscle cell action potential repolarization	9.94e-01	-0.67	13	KCNJ2,KCNE5,KCNE4,KCNJ8
adp metabolic process	9.95e-01	0.77	104	HIF1A,ECD,AK4,AK2,ACTN3,HK3,PPARGC1A,ESRRB,OGDHL,MLXIPL,HKDC1,PFKFB1,SIRT6,ENO3,NUPR1,PRKAG3,RAE1,MYOG,GCK,HK2,NUP160,GCKR,TPI1,GAPDHS
camp response element binding	9.95e-01	0.66	12	CREB3,E4F1,CREB3L3,CREB3L4,ATF2,CREB3L1
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	9.95e-01	0.66	7	GATA2,VEGFA,AGTR1
positive regulation of monooxygenase activity	9.95e-01	0.69	27	HIF1A,S100A1,PTK2B,AGTR2,CDH3,GDNF,HTR2B,AKT1
righting reflex	9.95e-01	0.66	7	USP46,GLRB,SHANK1
interstrand cross link repair	9.95e-01	0.74	44	MUS81,ERCC4,FAAP24,UBC,FANCM,DCLRE1A,FANCB,XRCC3,RNF168,FANCG,RPA2,FANCF,FANCE,RFWD3,FAN1
positive regulation of cellular protein catabolic process	9.95e-01	0.78	114	DAB2IP,RCHY1,ZFAND2A,TRIB3,NUB1,DDA1,LRP2,CAV3,BCAP31,RNF139,NUPR1,PTK2B,SH3RF2,PRICKLE1,RGN,RNF40,AXIN1,RNF217,DDRGK1,RNF144A,RNFT1,NKD2,MSN,USP5,KLHL40,ZYG11B,RNF128,AKT1,RNF185,CEBPA,CTSC,UQCC2
regulation of oocyte maturation	9.95e-01	-0.63	4	NPR2,NPPC,SIRT2,YTHDF2
transcriptional repressor complex	9.95e-01	0.74	71	AKIRIN2,RBPJ,PASD1,RCOR2,TBX18,MTA3,MIER1,REST,LIN9,INSM2
ciliary rootlet	9.95e-01	0.67	10	KIF5B,RPGRIP1L,KLC3,KIF5A,RAB28,PSEN1
cul2 ring ubiquitin ligase complex	9.95e-01	-0.67	13	ZER1,ZSWIM5,ELOB,ZSWIM6,RNF7,RBX1,ZSWIM8,GLMN,CUL2,ASB4,ZSWIM4,ZYG11A,ZYG11B
guanosine containing compound biosynthetic process	9.95e-01	-0.67	11	NME3,IMPDH1,NME9
negative regulation of interleukin 4 production	9.95e-01	0.67	4	FOXP3,SCGB1A1
negative regulation of response to external stimulus	9.95e-01	0.83	299	TEK,PADI2,ANGPT2,F11,FFAR4,PRKCD,PDGFB,ADAMTS18,GREM1,CD9,FOXF1,ROBO2,LRFN5,CYP19A1,CD200R1,NMI,FOXP3,FGF2,FGA,WNT4,SPX,APOH,ADORA1,NFKBIL1,CX3CL1,SEMA3G,NRXN1,PLG,CCK,IL4,TNR,IL2RA,GRIN1,CPB2,TYRO3,IL12B,FAP,AGER,GHSR,CDH5,FABP7,RIOK3,MEFV,ANXA9,C5AR2,TNFAIP6,APOA1,ARG1,MYOZ1,FPR2,STAP1,F2,SEMA6A,MMP26,YTHDF3,FNDC4,PLAU,FGB,PTPRO,SEMA5A,SEMA3A,ACOD1
nik nf kappab signaling	9.95e-01	-0.86	145	NR3C2,CUL1,MAP3K14,TLR4,PSME1,C1QTNF4,TLR2,HMGB1,NOD2,NLRP3,PSMB10,TSPAN6,TLR3,NFKB1,PSMB8,NLRC3,BIRC3,PSMD5,LITAF,SKP1,RC3H1,BTRC,TRADD,CD27,IKBKE,FBXW11,REL,DICER1
nk t cell activation	9.95e-01	-0.67	11	IL12A,IL15
positive regulation of melanocyte differentiation	9.95e-01	0.67	4	ZEB2,BCL2
protein tyrosine serine threonine phosphatase activity	9.95e-01	-0.75	34	DUSP7,DUSP18,SSH2,DUSP3
response to cadmium ion	9.95e-01	0.73	49	PPP5C,MMP9,PTH,DAXX,EGFR,SORD,ARG1,MT4,STAR
snorna metabolic process	9.95e-01	-0.67	11	EXOSC6,NUDT16,FBL,EXOSC5,TENT4B
ciliary neurotrophic factor mediated signaling pathway	9.95e-01	-0.62	4	IL6R
cis regulatory region binding	9.95e-01	0.86	504	CEBPE,NHLH2,SMAD6,MXD1,TOX3,ATOH1,ZIC1,SMYD3,GZF1,HIF1A,DLX5,FIGLA,PROX1,ETV1,LHX1,CDX4,TBR1,RBPJ,DLX2,RBPJL,TFE3,NR5A1,ARNTL2,NEUROG3,GABPA,MAX,TBX3,ESRRA,EHF,FOXP3,HMGB2,POU3F2,DDIT3,GATA2,ETV4,ARX,ZNF536,KLF15,CREB3,ESRRB,ELK1,HES2,SIX4,CEBPB,DLX3,HAND2,ARID3B,PITX1,MEIS2,NKX6-2,NFATC4,POU1F1,GATA6,SOX21,NEUROG2,RORC,MLXIPL,FOXH1,SP7,TP73,MSC,MYF5,GCM1,REST,SOX11,BHLHE41,GLI2,HEYL,HOXB6,GSC,FOXL2,NR6A1,TBX2,ZNF692,E4F1,HESX1,NEUROG1,GTF3C5,TFAP2C,SIX2,POU4F2,NPAS2,HOXC11,HOXD13,TBX5,ZNF750,SOX10,ZNF281,PHOX2B,CTCFL,PBX3,VAX2,ONECUT2,MYOG,AR,HNF1B,NEUROD2,NR5A2,MYF6,MED8,HHEX,NKX3-2,MAFF,SATB2,FOXN4,GLI1,HNF4A,MEOX1,CIART,CREB3L3,SMAD2,TWIST1,TFAP2E,PITX3,RFX4,OTX1,RAX2,SIX3,PAXBP1,GSX1,HAND1,MYOCD,PDX1,ATOH8,SOX9,HNF4G,CXXC1,CEBPA,HDAC2,GATA5,EMX1,NKX6-1,NR1H4,NFE2L1,TLX1,RAD23B,UTY,PAX6,RFX6,NR2E3,HNRNPU
cohesin complex	9.95e-01	-0.67	10	STAG3,SMC1A,REC8,SMC1B
detection of cell density	9.95e-01	0.65	8	FAP,CDHR2
hematopoietic stem cell proliferation	9.95e-01	0.68	19	THPO,WNT1,NKAP,EIF2AK2,SFRP2,WNT10B,WNT2B,YTHDF2
negative regulation of pinocytosis	9.95e-01	-0.63	4	NR1H3
negative regulation of protein folding	9.95e-01	-0.62	4	BAG5,SNRNP70
oxo acid lyase activity	9.95e-01	-0.62	4	CLYBL
pcaf complex	9.95e-01	-0.63	3	KAT2B
positive regulation of phagocytosis	9.95e-01	0.72	52	GATA2,SLC11A1,CAMK1D,ITGA2,APOA2,APOA1,FPR2,STAP1,SPACA3,TULP1,AHSG,C3,PTX3,MBL2
regulation of glutamine family amino acid metabolic process	9.95e-01	0.65	5	ATCAY,SLC7A11,NR1H4
regulation of icosanoid secretion	9.95e-01	-0.69	15	P2RX7
telomerase holoenzyme complex	9.95e-01	0.69	16	NOP10,SMG7,SMG5
vitamin d3 metabolic process	9.95e-01	-0.63	3	CYP2R1,CYP27A1,CYP27B1
regulation of protein targeting	9.95e-01	0.74	63	BAG4,ITGAM,CDK5R1,LMAN1,ITGB1BP1,MTCL1,RNF31,HPCA,KCNB1,SH3GLB1,CHP1
positive regulation of receptor mediated endocytosis	9.96e-01	0.73	45	SFRP4,CD63,GREM1,SELE,IL4,APOA5,ANXA9,RAB21,C3,CCL21,PICK1,HFE,DRD2,ATAD1,VEGFA,AHI1
lipoprotein localization	9.96e-01	0.66	9	ZDHHC17,APOBEC1,UNC119,MIA3
iron ion transport	9.96e-01	0.74	63	TTYH1,ATP6V0B,HEPH,ATP6V1C2,SLC11A1,NECTIN1
microtubule binding	9.96e-01	0.81	207	LZTS1,KIF3C,PPP5C,TPPP,POLB,KIF5B,DNM1,KIF12,CCSAP,GOLGA2,APC2,MTCL1,GABARAPL3,KIF19,DYSF,C10orf90,KIF24,GAS2,PSRC1,EML1,GJB6,KIF2B,SPATA4,SPANXA2-OT1,JAKMIP3,KIFC3,REEP1,DPYSL5,MAP1B,CFAP157,RAE1,KIF26B,KIF7,FMN1,TRIM54,CHP1,SPAG8,FTCD,VAPA,SAXO1,CEP57,RP1
regulation of endoplasmic reticulum stress induced intrinsic apoptotic signaling pathway	9.96e-01	0.69	28	DDIT3,CREB3,PMAIP1,PDX1,SELENOS,XBP1,TXNDC12,SERINC3,PARK7,BCL2L1,CREB3L1
sulfur compound transport	9.96e-01	0.73	36	SLC26A9,SLC13A4,SLC13A1,SLC19A3,SLC26A2,SLC7A11,SLC3A1,SLC1A1,NFE2L1,SLC26A10,CTNS,SLC26A1,SLC25A10,SLC26A4,SLC5A6,SLC33A1,SLC6A1,SLC35F3
transposition	9.96e-01	0.7	21	VRTN,PIWIL1,DDX4,L1TD1
chemorepellent activity	9.96e-01	0.67	18	SEMA3G,APOA1,SEMA6A,SEMA3A,SEMA3F,SEMA6B,SEMA4B,EPHA7,FLRT3
regulation of histone deacetylation	9.96e-01	-0.69	21	SKI,PRKD1,TP53
negative regulation of t cell proliferation	9.96e-01	0.73	53	PTPN6,PELI1,FOXP3,CEBPB,IL2RA,SHH,ARG1,CASP3,DLG5,PLA2G2E,TWSG1,VTCN1,SCGB1A1,CD80,PLA2G2A,PLA2G2D,CD274,PLA2G2F,IHH,SPN
regulation of transferase activity	9.96e-01	0.89	784	PTPN6,SPRY2,CSF1,TEK,EREG,RALB,ABL1,TOM1L1,DAB2IP,AJUBA,WNT11,BCL10,TXN,C5AR1,SMYD3,LAMTOR3,CCNL1,ADCY1,PRKCD,ADCY8,CDK5R1,PROX1,PDGFB,CAMK1,FEM1B,RIPK2,MAGEC2,BMP7,ADRA1A,NGF,GREM1,BDNF,FZD4,CDKN2D,ADRA2B,TRIB3,PNKP,GPRC5B,LCP2,MACROH2A1,TPD52L1,GCG,FGF2,PTPRT,GOLGA2,ADRA2C,ITGB1BP1,NBN,CHI3L1,TENM1,CCNG2,PRKAR1B,ADORA1,CACUL1,CDKN2B,CASS4,ACVR2B,PIK3R6,DAXX,CAV3,DCUN1D2,PPP2R3C,TNFSF11,MSTN,PSRC1,RHOA,IL4,PPM1E,PIK3CB,SLC11A1,TRAF6,TP73,EGFR,NPFFR2,TCIM,THY1,FPR1,PIBF1,IL12B,PFKFB1,CSPG4,CCNA1,UBC,LDB2,TAOK2,NTRK2,AGER,TELO2,CAMK2N2,RAF1,GPRC5C,CCKBR,GMFB,PTK2B,CHMP6,ADCY6,PRKAG3,IQGAP3,GRHL2,DVL3,SESN2,CDKN2A,TTBK1,EDN3,NTRK1,ZEB2,PTPN22,ADAM9,RGN,ILK,CBLC,CHRNA3,BIRC7,GORASP1,PARP6,LPAR3,NR2F2,DNAJC3,GADD45A,VANGL2,MAP3K10,FPR2,MCPH1,STAP1,ACD,F2,AXIN1,CCNYL2,CASP3,DRD4,SOCS2,MOS,EPHA8,TAF7,MAPK10,PAK3,CDK5R2,CHP1,MAS1,LYN,CCNB3,CDKN2C,DSTYK,NTRK3,EPO,STK4,ADCY5,IQGAP1,HHEX,CCNK,DOK7,ALK,EFNA1,AHSG,MAPK11,CCNO,UNC119,GCKR,HTR2B,PPP1R9A,PRKACG,OXSR1,CCNG1
respiratory chain complex iii	9.96e-01	0.66	9	UQCRFS1,BCS1L,UQCRC1,CYC1,UQCR10
trace amine receptor activity	9.96e-01	0.66	7	TAAR8,TAAR9,TAAR5,TAAR2
transferase activity transferring alkyl or aryl other than methyl groups	9.96e-01	-0.76	42	PTAR1,GSTM5,GSTT1,GSTM3,MGST3,DHDDS,GSTO2,UBIAD1,DHPS,GSTP1,MAT2A,DPH2
anterograde axonal protein transport	9.96e-01	0.65	8	KIF5B,DLG2,MAPK8IP3,KIF5A
negative regulation of mrna metabolic process	9.97e-01	0.73	68	HNRNPL,PKP3,RBM42,DAZL,SLC11A1,APOBEC1,AXIN2,RNF40,NOCT,GDNF,PKP1
positive regulation of keratinocyte differentiation	9.97e-01	0.67	14	MACROH2A1,FOXC1,IL20
regulation of transcription by rna polymerase iii	9.97e-01	0.68	22	TENM1,AR,ZC3H8,ELL,PRDX5,CEBPA,BRF2,ZNF345,POLR3G,ICE2,BRCA1,DHX36,CHD8,POLR3F
xy body	9.97e-01	0.67	11	DMRTC2,UBE2A
acetyl coa c acyltransferase activity	9.97e-01	-0.61	5	ACAT1,HADHA,ACAA2,HADHB,ACAT2
c acetyltransferase activity	9.97e-01	-0.61	5	ACAT1,HADHA,ACAA2,GCAT,ACAT2
oxygen metabolic process	9.97e-01	-0.61	5	ME3
positive regulation of amyloid beta clearance	9.97e-01	-0.63	6	LRP1
regulation of protein catabolic process	9.97e-01	0.83	309	SVIP,DAB2IP,SDCBP,ATG7,OPHN1,RCHY1,PTPN3,GFAP,SERPINB12,GRIN2C,NEDD4,ZFAND2A,TIMP3,TRIB3,LAPTM4B,C4BPB,NUB1,OAZ3,APC2,DDA1,LRP2,DYSF,F13B,CAV3,NELL1,NOS2,EGFR,BCAP31,AZIN2,RNF139,NUPR1,PTK2B,SOX17,SH3RF2,CHMP6,SHH,ANXA9,PRKCG,AZIN1,NRDC,PRICKLE1,ADAM9,HECW2,RGN,SNX33,RNF40,GPC3,AXIN1,IDE,ASB11,EFNA1,RNF217,DDRGK1,CAMLG,EEF1A2,RNF144A,HMGCR,RNFT1,NKD2,MSN,UBE2J1,USP5,KLHL40,ZYG11B,RNF128,WNT1,ITCH,SOX9,AKT1,RNF185,CEBPA,PSME3IP1,RYBP,HFE,NFE2L1,RAD23B,CTSC
embryonic cranial skeleton morphogenesis	9.97e-01	0.72	36	LHX1,DLX2,SIX4,SLC39A3,GRHL2,SIX2,WNT9B,SMAD2,TWIST1
fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde 3 phosphate	9.97e-01	0.66	4	ALDOB,GLYCTK
negative regulation of chromatin silencing	9.97e-01	0.69	20	H1-7,APOBEC1,H1-5,H1-8,H1-9,H1-6,H1-3,H1-10,H1-2
negative regulation of interleukin 13 production	9.97e-01	0.65	7	IFNA2,SCGB1A1,IFNL1
photoreceptor activity	9.97e-01	0.67	11	OPN1SW,RHO,RRH,RGR
regulation of cholesterol efflux	9.97e-01	0.69	20	PTCH1,SHH,APOA1,PLTP
regulation of transcription involved in g1 s transition of mitotic cell cycle	9.97e-01	0.68	22	ESRRB,CCNA1,TYMS,CDC45,E2F4,E2F7,E2F1,CDT1,PCNA,ORC1,ZPR1,FBXO5,GFI1
response to gravity	9.97e-01	0.66	9	NOX3,MSTN,MYOG,STX1A
response to mineralocorticoid	9.97e-01	-0.75	30	TRH,CALM3,ATP2B1,CDKN1A,MAOB
response to tumor necrosis factor	9.97e-01	0.82	235	POSTN,DAB2IP,BAG4,EDA2R,TNFRSF9,CCL22,CCL26,ADAMTS7,KRT18,EDARADD,KCNJ11,CD70,ANKRD1,NUB1,CHI3L1,PPARGC1A,PTGS2,CX3CL1,SELE,TNFSF11,TNFRSF19,CCL1,RNF31,ABCC2,TAX1BP1,CLDN1,PTK2B,H2BC11,ADAM9,ILK,APOA1,PSMB7
transition metal ion homeostasis	9.97e-01	-0.84	113	PRNP,CUL1,SLC30A4,TTC7A,CYBRD1,ISCU,SLC30A1,STEAP2,FTH1,SKP1,B2M,ERFE,SLC25A28,NDFIP1,AP3D1,SOD1,HMOX1,SRI,SLC22A17,SLC30A8,SMAD4,NUBP1,APP,LCK,S100A8,S100A9
positive regulation of translational initiation	9.97e-01	0.68	23	DAZL,CDC123,DNAJC3,YTHDF3,IMPACT
pre mirna binding	9.97e-01	0.64	6	PRKRA,DHX36,XPO5,TARBP2
risc loading complex	9.97e-01	-0.65	8	AGO2,DICER1,AGO4
amyloid beta clearance by cellular catabolic process	9.97e-01	0.65	7	LRP4,IDE,ABCA7,LDLR,MME
anaphase promoting complex binding	9.97e-01	0.65	7	CDC20B,FZR1,PLK1,FBXO5
regulation of hydrogen peroxide mediated programmed cell death	9.97e-01	0.65	7	MET,PARK7,HDAC6
positive regulation of lamellipodium assembly	9.97e-01	0.67	17	CLRN1,MSTN,ARPC2,FRMD7,WNT1,TWF2
positive regulation of smooth muscle cell migration	9.97e-01	0.71	35	POSTN,PDGFB,ITGA2,IGFBP5,IQGAP1,P2RY6,PDGFRB,DOCK7
positive regulation of transcription regulatory region dna binding	9.97e-01	0.68	20	FOXC1,HAND2,TRAF6,POU4F2,DDRGK1,TWIST1,PAX6,POU4F1,PARK7,CTNNB1,NEUROD1,NIBAN2
regulation of collagen metabolic process	9.97e-01	-0.74	36	ENG,CST3
toll like receptor 2 signaling pathway	9.97e-01	0.67	14	RIPK2,LYN,ACOD1,IRAK1
protein serine threonine phosphatase activity	9.97e-01	0.72	53	PPP4C,PPP5C,MTMR3,PPP4R1,PPM1E
regulation of astrocyte differentiation	9.97e-01	0.67	23	LIF,GPR37L1,TTBK1,F2,NTRK3,CNTN2,NF1,MAG
ire1 mediated unfolded protein response	9.97e-01	0.73	50	DAB2IP,AGR2,SSR1,FKBP14,DNAJC3,EXTL1,EXTL2,GFPT1,CXXC1,MYDGF,XBP1,SRPRB,GSK3A,COPS5,SERP1,DNAJB11,BAX,HSPA5,FICD,KLHDC3,DCTN1,HDGF,BAK1
regulation of keratinocyte differentiation	9.97e-01	0.71	34	MACROH2A1,FOXC1,IL20,GRHL2,SERPINB13,CBFB,MSX2,KRT36,OVOL2,MED1,SGPP1,CYP27B1
box c d snornp complex	9.97e-01	0.65	4	FBLL1,RRP9,NOLC1
cell cycle dna replication	9.97e-01	-0.76	53	INO80,WIZ,POLE3,POLD2,TERF2,ATRX,BCL6,RPA3,RPA1,RFC3,DACH1,FEN1,E2F8,BRCA2,GINS1,AICDA,RFC1,POLE2,MCM4,POLD4,MCM5,ZNF830,DONSON,MCM3,FBXO5,ZPR1,MCM2,MCM6,PCNA,RFC5,DNA2,POLD1,ORC3,DBF4,CDT1,ZMPSTE24,TERF1,RFC2,CDC7,ATAD5,POLA2,LIG1,PRIM2,RAD51,E2F7,SENP2,CDC45,PRIM1,DBF4B,UPF1,RPA2,POLE4
coated vesicle membrane	9.97e-01	0.78	133	EREG,NECAP1,CLBA1,ADCY8,AP1M2,CNIH2,CD9,FZD4,SH3GL2,LMAN1,LRP2,SLC18A3,KIAA0319,CNIH1,CFTR,EGFR,SEC23A,SEC31B,RAB35,FOLR1,SLC18A2,GRIA1,TEPSIN,TMED2,SLC17A7,CD207,SCAP,RAB5A,EPS15,KDELR2,SEC23B,TYRP1,GAD2,CLTA,SAR1A,PEF1,USO1,M6PR,KDELR1
heparin metabolic process	9.97e-01	0.66	9	NDST3,NDST4
