disease.1	disease.2	category	pathway	overlap	nes.1	nes.2	fdr.1	fdr.2	genes.1	ngenes.2
Parkinson's disease	Breast cancer	Gene Ontology	endothelium development	up-down	1.84	-2	6.89e-04	2.93e-05	105	122
Parkinson's disease	Breast cancer	Gene Ontology	cell fate commitment	up-down	1.64	-1.39	7.72e-04	1.03e-02	206	255
Parkinson's disease	Breast cancer	Gene Ontology	cellular response to vascular endothelial growth factor stimulus	up-down	2.11	-2.03	1.10e-03	1.42e-03	46	52
Parkinson's disease	Breast cancer	Gene Ontology	platelet derived growth factor receptor signaling pathway	up-down	2.03	-1.64	1.16e-03	4.09e-02	49	55
Parkinson's disease	Breast cancer	Gene Ontology	regulation of osteoblast differentiation	up-down	1.85	-1.62	1.24e-03	1.19e-02	94	110
Parkinson's disease	Breast cancer	Gene Ontology	muscle organ development	up-down	1.52	-1.69	1.28e-03	4.63e-06	308	373
Parkinson's disease	Breast cancer	Gene Ontology	renal system development	up-down	1.6	-1.66	1.29e-03	4.43e-05	247	290
Parkinson's disease	Breast cancer	Gene Ontology	wound healing	up-down	1.43	-1.3	1.61e-03	8.36e-03	461	540
Parkinson's disease	Breast cancer	Gene Ontology	ossification	up-down	1.51	-1.29	1.63e-03	2.20e-02	320	369
Parkinson's disease	Breast cancer	Gene Ontology	regulation of endothelial cell migration	up-down	1.72	-2.15	1.77e-03	1.32e-07	133	153
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of cell differentiation	up-down	1.3	-1.43	2.20e-03	2.85e-06	792	937
Parkinson's disease	Breast cancer	Gene Ontology	urogenital system development	up-down	1.54	-1.64	2.38e-03	6.33e-05	282	326
Parkinson's disease	Breast cancer	Gene Ontology	negative regulation of cell differentiation	up-down	1.4	-1.36	2.49e-03	1.21e-03	539	663
Parkinson's disease	Breast cancer	Gene Ontology	vascular endothelial growth factor signaling pathway	up-down	2.08	-1.95	2.64e-03	6.88e-03	30	35
Parkinson's disease	Breast cancer	Gene Ontology	sensory organ development	up-down	1.41	-1.37	2.65e-03	3.18e-03	429	531
Parkinson's disease	Breast cancer	Gene Ontology	adaptive thermogenesis	up-down	1.64	-1.86	2.94e-03	7.04e-05	137	151
Parkinson's disease	Breast cancer	Gene Ontology	endothelial cell migration	up-down	1.6	-2	2.96e-03	2.93e-07	173	198
Parkinson's disease	Breast cancer	Gene Ontology	negative regulation of cell population proliferation	up-down	1.36	-1.5	3.69e-03	9.69e-06	579	657
Parkinson's disease	Breast cancer	Gene Ontology	blood vessel endothelial cell migration	up-down	1.7	-2.09	4.37e-03	4.15e-06	101	112
Parkinson's disease	Breast cancer	Gene Ontology	response to wounding	up-down	1.34	-1.33	4.68e-03	2.35e-03	557	649
Parkinson's disease	Breast cancer	Gene Ontology	cellular response to lipid	up-down	1.37	-1.35	5.03e-03	2.12e-03	508	571
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of small molecule metabolic process	up-down	1.66	-1.92	6.08e-03	1.14e-04	116	132
Parkinson's disease	Breast cancer	Gene Ontology	gliogenesis	up-down	1.53	-1.58	6.78e-03	3.93e-04	239	279
Parkinson's disease	Breast cancer	Gene Ontology	gland morphogenesis	up-down	1.69	-1.62	6.88e-03	1.49e-02	109	117
Parkinson's disease	Breast cancer	Gene Ontology	glomerulus development	up-down	1.85	-1.75	7.23e-03	2.83e-02	56	62
Parkinson's disease	Breast cancer	Gene Ontology	signaling receptor binding	up-down	1.15	-1.24	7.74e-03	6.50e-04	1183	1437
Parkinson's disease	Breast cancer	Gene Ontology	extracellular matrix structural constituent	up-down	1.62	-1.45	7.91e-03	2.90e-02	133	161
Parkinson's disease	Breast cancer	Gene Ontology	regulation of cell differentiation	up-down	1.16	-1.35	9.34e-03	6.88e-07	1406	1730
Parkinson's disease	Breast cancer	Gene Ontology	glial cell differentiation	up-down	1.54	-1.69	9.83e-03	2.29e-04	178	209
Parkinson's disease	Breast cancer	Gene Ontology	detoxification of inorganic compound	up-down	1.94	-2.05	1.22e-02	3.29e-03	13	14
Parkinson's disease	Breast cancer	Gene Ontology	temperature homeostasis	up-down	1.54	-1.96	1.24e-02	3.09e-06	154	170
Parkinson's disease	Breast cancer	Gene Ontology	cell matrix adhesion	up-down	1.52	-1.66	1.32e-02	5.95e-04	186	210
Parkinson's disease	Breast cancer	Gene Ontology	digestive system development	up-down	1.64	-1.7	1.32e-02	1.87e-03	119	137
Parkinson's disease	Breast cancer	Gene Ontology	regionalization	up-down	1.47	-1.47	1.38e-02	3.45e-03	265	336
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of endothelial cell migration	up-down	1.7	-1.94	1.41e-02	1.27e-04	82	96
Parkinson's disease	Breast cancer	Gene Ontology	tissue migration	up-down	1.45	-1.93	1.57e-02	1.07e-08	249	285
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of blood vessel endothelial cell migration	up-down	1.74	-1.75	1.60e-02	1.79e-02	48	55
Parkinson's disease	Breast cancer	Gene Ontology	enzyme linked receptor protein signaling pathway	up-down	1.24	-1.56	1.74e-02	1.07e-08	826	986
Parkinson's disease	Breast cancer	Gene Ontology	complement activation	up-down	1.77	-1.67	1.75e-02	2.79e-02	59	73
Parkinson's disease	Breast cancer	Gene Ontology	negative regulation of growth	up-down	1.48	-1.47	1.75e-02	6.42e-03	204	231
Parkinson's disease	Breast cancer	Gene Ontology	taxis	up-down	1.28	-1.37	1.81e-02	4.61e-04	514	611
Parkinson's disease	Breast cancer	Gene Ontology	cardiac septum morphogenesis	up-down	1.71	-1.59	1.99e-02	3.58e-02	65	74
Parkinson's disease	Breast cancer	Gene Ontology	renal system vasculature development	up-down	1.84	-2.04	2.06e-02	3.53e-03	25	27
Parkinson's disease	Breast cancer	Gene Ontology	lipid storage	up-down	1.79	-1.78	2.13e-02	5.78e-03	54	65
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of mapk cascade	up-down	1.33	-1.41	2.17e-02	6.43e-04	437	501
Parkinson's disease	Breast cancer	Gene Ontology	regulation of epithelial cell migration	up-down	1.45	-2.07	2.29e-02	1.33e-08	190	215
Parkinson's disease	Breast cancer	Gene Ontology	anterior posterior pattern specification	up-down	1.48	-1.5	2.30e-02	5.93e-03	170	207
Parkinson's disease	Breast cancer	Gene Ontology	regulation of endothelial cell differentiation	up-down	1.81	-1.89	2.30e-02	1.64e-02	29	35
Parkinson's disease	Breast cancer	Gene Ontology	nephron development	up-down	1.57	-1.57	2.36e-02	1.27e-02	120	141
Parkinson's disease	Breast cancer	Gene Ontology	pri mirna transcription by rna polymerase ii	up-down	1.73	-1.78	2.60e-02	3.15e-02	41	46
Parkinson's disease	Breast cancer	Gene Ontology	connective tissue development	up-down	1.39	-1.42	2.74e-02	1.02e-02	218	261
Parkinson's disease	Breast cancer	Gene Ontology	roof of mouth development	up-down	1.68	-1.62	2.75e-02	1.99e-02	76	88
Parkinson's disease	Breast cancer	Gene Ontology	ameboidal type cell migration	up-down	1.34	-1.96	2.89e-02	1.07e-08	330	382
Parkinson's disease	Breast cancer	Gene Ontology	multicellular organismal homeostasis	up-down	1.32	-1.44	2.90e-02	9.79e-04	388	464
Parkinson's disease	Breast cancer	Gene Ontology	cellular response to zinc ion	up-down	1.94	-1.92	2.90e-02	1.67e-02	17	20
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of epithelial cell migration	up-down	1.51	-1.97	3.08e-02	1.55e-05	122	139
Parkinson's disease	Breast cancer	Gene Ontology	muscle tissue development	up-down	1.37	-1.8	3.10e-02	1.81e-08	316	374
Parkinson's disease	Breast cancer	Gene Ontology	anchoring junction	up-down	1.25	-1.5	3.15e-02	6.91e-07	657	791
Parkinson's disease	Breast cancer	Gene Ontology	cell substrate junction organization	up-down	1.58	-2.04	3.17e-02	2.60e-05	87	98
Parkinson's disease	Breast cancer	Gene Ontology	platelet derived growth factor receptor binding	up-down	1.9	-1.86	3.23e-02	3.61e-02	14	14
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of protein modification process	up-down	1.18	-1.17	3.23e-02	2.27e-02	963	1162
Parkinson's disease	Breast cancer	Gene Ontology	animal organ morphogenesis	up-down	1.2	-1.4	3.32e-02	4.89e-06	845	1029
Parkinson's disease	Breast cancer	Gene Ontology	inositol lipid mediated signaling	up-down	1.42	-1.55	3.40e-02	9.05e-03	162	184
Parkinson's disease	Breast cancer	Gene Ontology	pulmonary valve development	up-down	1.86	-1.89	3.79e-02	1.29e-02	19	21
Parkinson's disease	Breast cancer	Gene Ontology	cell junction assembly	up-down	1.41	-1.66	3.79e-02	6.34e-04	204	239
Parkinson's disease	Breast cancer	Gene Ontology	regulation of lipid storage	up-down	1.74	-1.94	4.00e-02	6.88e-03	36	43
Parkinson's disease	Breast cancer	Gene Ontology	transmembrane receptor protein tyrosine kinase signaling pathway	up-down	1.24	-1.47	4.00e-02	2.64e-05	584	685
Parkinson's disease	Breast cancer	Gene Ontology	hormone mediated signaling pathway	up-down	1.4	-1.44	4.01e-02	8.91e-03	190	217
Parkinson's disease	Breast cancer	Gene Ontology	regulation of phosphatidylinositol 3 kinase signaling	up-down	1.48	-1.53	4.13e-02	3.15e-02	109	120
Parkinson's disease	Breast cancer	Gene Ontology	positive regulation of cell death	up-down	1.25	-1.32	4.39e-02	2.40e-03	575	670
Parkinson's disease	Breast cancer	Gene Ontology	growth factor binding	up-down	1.53	-1.68	4.62e-02	2.51e-03	119	137
Parkinson's disease	Breast cancer	Gene Ontology	transcription coactivator binding	up-down	1.82	-1.84	4.68e-02	1.81e-02	19	22
Parkinson's disease	Breast cancer	Gene Ontology	nephron epithelium development	up-down	1.52	-1.73	4.84e-02	2.36e-03	92	109
Parkinson's disease	Breast cancer	Gene Ontology	response to steroid hormone	up-down	1.29	-1.59	4.90e-02	6.84e-05	335	371
Parkinson's disease	Breast cancer	Gene Ontology	negative regulation of macrophage derived foam cell differentiation	up-down	1.8	-1.76	4.91e-02	4.81e-02	13	13
Parkinson's disease	Breast cancer	Gene Ontology	cell cell junction	up-down	1.25	-1.3	4.97e-02	1.23e-02	378	470
Parkinson's disease	Breast cancer	Gene Ontology	cellular protein containing complex assembly	down-up	-1.73	1.42	1.26e-08	2.66e-04	745	939
Parkinson's disease	Breast cancer	Gene Ontology	endopeptidase complex	down-up	-2.63	1.95	1.26e-08	5.89e-04	55	61
Parkinson's disease	Breast cancer	Gene Ontology	envelope	down-up	-2.08	1.24	1.26e-08	3.18e-02	826	1129
Parkinson's disease	Breast cancer	Gene Ontology	hydrolase activity acting on acid anhydrides	down-up	-1.86	1.63	1.26e-08	3.85e-08	609	811
Parkinson's disease	Breast cancer	Gene Ontology	mitochondrial gene expression	down-up	-2.41	1.76	1.26e-08	2.18e-04	109	162
Parkinson's disease	Breast cancer	Gene Ontology	mitochondrial protein complex	down-up	-2.96	1.46	1.26e-08	2.61e-02	168	235
Parkinson's disease	Breast cancer	Gene Ontology	mitochondrial translation	down-up	-2.45	1.85	1.26e-08	3.98e-04	92	134
Parkinson's disease	Breast cancer	Gene Ontology	peptidase complex	down-up	-2.57	1.82	1.26e-08	1.27e-03	71	82
Parkinson's disease	Breast cancer	Gene Ontology	cellular macromolecule localization	down-up	-1.54	1.21	1.29e-08	1.27e-02	1410	1813
Parkinson's disease	Breast cancer	Gene Ontology	protein containing complex assembly	down-up	-1.55	1.34	1.64e-08	1.33e-04	1320	1660
Parkinson's disease	Breast cancer	Gene Ontology	catalytic complex	down-up	-1.61	1.58	6.01e-08	1.07e-08	987	1281
Parkinson's disease	Breast cancer	Gene Ontology	anaphase promoting complex dependent catabolic process	down-up	-2.39	2.08	7.15e-08	1.33e-05	67	77
Parkinson's disease	Breast cancer	Gene Ontology	regulation of cellular amino acid metabolic process	down-up	-2.42	1.83	1.85e-07	3.79e-03	52	58
Parkinson's disease	Breast cancer	Gene Ontology	antigen processing and presentation of peptide antigen	down-up	-2.12	1.95	3.51e-07	7.20e-07	154	179
Parkinson's disease	Breast cancer	Gene Ontology	modification dependent macromolecule catabolic process	down-up	-1.78	1.31	4.36e-07	3.89e-02	426	591
Parkinson's disease	Breast cancer	Gene Ontology	organellar ribosome	down-up	-2.36	1.83	5.41e-07	2.39e-03	56	85
Parkinson's disease	Breast cancer	Gene Ontology	protein modification by small protein conjugation or removal	down-up	-1.61	1.4	1.09e-06	1.42e-04	748	1036
Parkinson's disease	Breast cancer	Gene Ontology	trna metabolic process	down-up	-2.15	1.79	1.09e-06	2.26e-04	125	172
Parkinson's disease	Breast cancer	Gene Ontology	translational termination	down-up	-2.26	1.75	1.18e-06	3.53e-03	72	102
Parkinson's disease	Breast cancer	Gene Ontology	mitochondrial translational termination	down-up	-2.3	1.79	1.82e-06	3.21e-03	58	87
Parkinson's disease	Breast cancer	Gene Ontology	proteasome accessory complex	down-up	-2.37	1.79	1.93e-06	2.34e-02	23	23
Parkinson's disease	Breast cancer	Gene Ontology	cellular protein catabolic process	down-up	-1.66	1.3	6.85e-06	2.49e-02	531	721
Parkinson's disease	Breast cancer	Gene Ontology	organelle localization	down-up	-1.7	1.53	1.01e-05	1.12e-04	475	607
Parkinson's disease	Breast cancer	Gene Ontology	protein modification by small protein removal	down-up	-1.88	1.49	1.02e-05	1.19e-02	218	265
Parkinson's disease	Breast cancer	Gene Ontology	proteasomal protein catabolic process	down-up	-1.76	1.35	1.27e-05	2.54e-02	338	455
Parkinson's disease	Breast cancer	Gene Ontology	antigen processing and presentation	down-up	-1.92	1.9	1.36e-05	2.19e-06	184	212
Parkinson's disease	Breast cancer	Gene Ontology	antigen processing and presentation of exogenous peptide antigen via mhc class i	down-up	-2.2	1.74	1.42e-05	8.57e-03	61	70
Parkinson's disease	Breast cancer	Gene Ontology	tubulin binding	down-up	-1.83	1.46	1.54e-05	8.22e-03	245	329
Parkinson's disease	Breast cancer	Gene Ontology	ribonucleotide binding	down-up	-1.43	1.45	1.81e-05	2.97e-08	1383	1780
Parkinson's disease	Breast cancer	Gene Ontology	microtubule based movement	down-up	-1.91	1.5	2.10e-05	1.06e-02	177	271
Parkinson's disease	Breast cancer	Gene Ontology	microtubule based process	down-up	-1.63	1.71	2.10e-05	1.07e-08	511	719
Parkinson's disease	Breast cancer	Gene Ontology	intrinsic component of organelle membrane	down-up	-1.8	1.46	2.55e-05	8.38e-03	253	363
Parkinson's disease	Breast cancer	Gene Ontology	translational elongation	down-up	-2.09	1.65	2.66e-05	7.29e-03	90	126
Parkinson's disease	Breast cancer	Gene Ontology	carbohydrate derivative metabolic process	down-up	-1.52	1.26	2.68e-05	1.86e-02	835	1061
Parkinson's disease	Breast cancer	Gene Ontology	cell cycle g2 m phase transition	down-up	-1.83	2.05	4.57e-05	1.07e-08	218	261
Parkinson's disease	Breast cancer	Gene Ontology	regulation of cell cycle g2 m phase transition	down-up	-1.9	2.06	4.65e-05	1.07e-08	173	206
Parkinson's disease	Breast cancer	Gene Ontology	microtubule	down-up	-1.76	1.59	4.87e-05	1.88e-04	283	406
Parkinson's disease	Breast cancer	Gene Ontology	establishment of organelle localization	down-up	-1.76	1.57	5.29e-05	2.92e-04	314	396
Parkinson's disease	Breast cancer	Gene Ontology	protein modification by small protein conjugation	down-up	-1.57	1.38	5.29e-05	9.21e-04	616	864
Parkinson's disease	Breast cancer	Gene Ontology	establishment of localization in cell	down-up	-1.65	1.44	6.11e-05	2.43e-03	413	517
Parkinson's disease	Breast cancer	Gene Ontology	negative regulation of cell cycle g2 m phase transition	down-up	-2.06	1.73	6.17e-05	4.16e-03	84	98
Parkinson's disease	Breast cancer	Gene Ontology	protein catabolic process	down-up	-1.52	1.26	9.62e-05	4.20e-02	648	869
Parkinson's disease	Breast cancer	Gene Ontology	microtubule cytoskeleton	down-up	-1.47	1.69	1.57e-04	1.07e-08	833	1178
Parkinson's disease	Breast cancer	Gene Ontology	threonine type peptidase activity	down-up	-2.26	1.73	1.60e-04	4.23e-02	17	19
Parkinson's disease	Breast cancer	Gene Ontology	antigen processing and presentation of peptide antigen via mhc class i	down-up	-2.01	1.71	1.65e-04	7.62e-03	79	91
Parkinson's disease	Breast cancer	Gene Ontology	proteasome core complex	down-up	-2.2	1.74	2.71e-04	2.99e-02	16	18
Parkinson's disease	Breast cancer	Gene Ontology	retrograde vesicle mediated transport golgi to endoplasmic reticulum	down-up	-1.99	1.96	3.34e-04	1.58e-04	70	81
Parkinson's disease	Breast cancer	Gene Ontology	proteasomal ubiquitin independent protein catabolic process	down-up	-2.13	1.7	1.09e-03	4.83e-02	18	20
Parkinson's disease	Breast cancer	Gene Ontology	microtubule binding	down-up	-1.71	1.46	1.32e-03	2.30e-02	178	244
Parkinson's disease	Breast cancer	Gene Ontology	mitochondrial large ribosomal subunit	down-up	-2.03	1.74	1.37e-03	1.21e-02	35	56
Parkinson's disease	Breast cancer	Gene Ontology	catalytic activity acting on a trna	down-up	-1.88	1.86	1.61e-03	3.56e-04	83	114
Parkinson's disease	Breast cancer	Gene Ontology	transcription coupled nucleotide excision repair	down-up	-1.92	1.58	1.83e-03	4.80e-02	64	72
Parkinson's disease	Breast cancer	Gene Ontology	nuclear outer membrane endoplasmic reticulum membrane network	down-up	-1.42	1.29	1.84e-03	1.17e-02	740	1028
Parkinson's disease	Breast cancer	Gene Ontology	glycolytic process through fructose 6 phosphate	down-up	-2.06	1.67	1.99e-03	3.24e-02	25	28
Parkinson's disease	Breast cancer	Gene Ontology	proteasome core complex beta subunit complex	down-up	-2.1	1.79	2.33e-03	1.68e-02	10	10
Parkinson's disease	Breast cancer	Gene Ontology	carbohydrate derivative biosynthetic process	down-up	-1.49	1.35	2.44e-03	9.49e-03	493	638
Parkinson's disease	Breast cancer	Gene Ontology	antigen processing and presentation of peptide or polysaccharide antigen via mhc class ii	down-up	-1.81	1.9	3.01e-03	1.79e-04	82	96
Parkinson's disease	Breast cancer	Gene Ontology	organelle assembly	down-up	-1.44	1.38	3.13e-03	3.12e-03	568	791
Parkinson's disease	Breast cancer	Gene Ontology	ncrna metabolic process	down-up	-1.55	1.74	3.18e-03	1.03e-07	311	429
Parkinson's disease	Breast cancer	Gene Ontology	cilium organization	down-up	-1.63	1.33	3.27e-03	4.74e-02	234	367
Parkinson's disease	Breast cancer	Gene Ontology	ribosome biogenesis	down-up	-1.58	1.51	4.63e-03	4.91e-03	210	268
Parkinson's disease	Breast cancer	Gene Ontology	cellular macromolecule catabolic process	down-up	-1.37	1.23	4.95e-03	4.03e-02	816	1085
Parkinson's disease	Breast cancer	Gene Ontology	trna processing	down-up	-1.77	1.7	5.12e-03	3.05e-03	88	121
Parkinson's disease	Breast cancer	Gene Ontology	catalytic activity acting on rna	down-up	-1.58	1.73	5.48e-03	4.41e-06	256	353
Parkinson's disease	Breast cancer	Gene Ontology	microtubule associated complex	down-up	-1.72	1.75	5.60e-03	7.00e-04	104	147
Parkinson's disease	Breast cancer	Gene Ontology	protein containing complex localization	down-up	-1.59	1.63	7.15e-03	5.52e-04	212	268
Parkinson's disease	Breast cancer	Gene Ontology	macromolecule catabolic process	down-up	-1.32	1.22	8.41e-03	3.61e-02	997	1308
Parkinson's disease	Breast cancer	Gene Ontology	nucleotide excision repair	down-up	-1.74	1.58	9.26e-03	3.02e-02	93	107
Parkinson's disease	Breast cancer	Gene Ontology	ribonucleoprotein complex biogenesis	down-up	-1.51	1.52	1.04e-02	8.57e-04	314	387
Parkinson's disease	Breast cancer	Gene Ontology	cytoskeleton dependent cytokinesis	down-up	-1.74	1.87	1.14e-02	5.69e-04	66	90
Parkinson's disease	Breast cancer	Gene Ontology	mitotic cytokinesis	down-up	-1.78	1.97	1.19e-02	1.84e-04	50	65
Parkinson's disease	Breast cancer	Gene Ontology	microtubule cytoskeleton organization	down-up	-1.44	1.77	1.25e-02	1.07e-08	388	531
Parkinson's disease	Breast cancer	Gene Ontology	methylosome	down-up	-1.91	1.8	1.72e-02	1.12e-02	12	12
Parkinson's disease	Breast cancer	Gene Ontology	t cell receptor signaling pathway	down-up	-1.55	1.55	2.46e-02	1.18e-02	161	187
Parkinson's disease	Breast cancer	Gene Ontology	adenyl nucleotide binding	down-up	-1.27	1.53	2.55e-02	1.07e-08	1146	1458
Parkinson's disease	Breast cancer	Gene Ontology	mitotic metaphase plate congression	down-up	-1.71	2.26	2.78e-02	3.95e-07	35	43
