pathway	padj	NES	size	leadingEdge
reactome - signaling by wnt	1.70e-01	1.26	253	SOX9,H2AX,WNT5A,FZD6,PSME3,SOX4,RBBP5,PSME4,H2AZ1,RUVBL1,LEF1,DKK4,PSMD1,H3C2,MYC,PSMB7,LGR5,PSMD14,WNT2,AXIN2,MAP3K7,DKK1,PSMB2,SMURF2,SMURF1,PSMD2,PSMC2,PSMD3,AGO2,DACT1,LGR6,PORCN,SCRIB,H4C4,CSNK1G2,XPO1,RNF43,PSMD11,DKK2,AKT2,SMARCA4,PSMD5,PSMA1,MEN1,PSMC4,PYGO2,CUL1,PSMB5,AP2S1,PSMA3,PSMB4,FZD3,PSMD8,RYK,CTNNB1,PSMB1,PSMA2,H2BC11,SEM1,AXIN1,CSNK2A2,GNG4,CXXC4,CLTA,PSMD7,BCL9,TNKS2,UBA52,GNB2,LRP5,WNT11,BTRC,PSMD6,TMED5,AP2B1,PSMD4,TCF7,PSMC6,BCL9L,H4C13,H3C7,PSMB3,GNGT1,H3C8,PSMD13,LRP6,H2AC4
biocarta - fcer1 pathway	1.70e-01	-1.44	30	PIK3CG,MS4A2,BTK,PPP3CB,VAV1,MAPK3,PPP3CC,MAP2K4,FCER1A,MAPK1,RAF1,PLA2G4A
reactome - p75 ntr receptor mediated signalling	1.72e-01	-1.29	85	ARHGEF6,ARHGEF9,GNA13,SOS2,PSEN1,BCL2L11,NFKBIA,BAD,FGD4,VAV1,ARHGEF18,ARHGEF37,ARHGEF10L,TRAF6,TIAM1,NGFR,NGEF,ITSN1,UBB,MYD88,VAV3,ARHGEF11,ARHGEF16,NET1,KALRN,ARHGEF40,RTN4,ABR,NFKB1,APH1A
reactome - processing and activation of sumo	1.72e-01	1.52	5	UBE2I,UBA2,SENP2,SENP5
reactome - tfap2a acts as a transcriptional repressor during retinoic acid induced cell differentiation	1.72e-01	1.45	3	NOP2,MYBL2,TFAP2A
biocarta - ras pathway	1.73e-01	-1.51	20	PIK3CG,FOXO4,BAD,MAPK3,PLD1,RALBP1,NFKB1,RAF1,CASP9
reactome - pd 1 signaling	1.74e-01	-1.54	12	HLA-DPB1,CD3E,HLA-DPA1,CD247,CD4,CD3G
reactome - regulation of tp53 activity through acetylation	1.75e-01	1.48	23	HDAC2,PML,RBBP7,MTA2,AKT2,BRPF1,PIP4K2B,TP53,BRD7,RBBP4,MEAF6,ING5,MBD3,BRD1,GATAD2A
reactome - hormone ligand binding receptors	1.76e-01	-1.52	10	GNRH1,FSHB,LHCGR,CGA,GPHB5,GPHA2,GNRH2,GNRHR
reactome - senescence associated secretory phenotype sasp	1.77e-01	1.38	70	CCNA2,H2AX,ANAPC5,H2AZ1,EHMT2,CDK2,RELA,H3C2,UBE2C,IGFBP7,CEBPB,H4C4,CDC16,CDC23,IL6,CXCL8,ANAPC10,H2BC11,UBA52,ANAPC11,IL1A,H4C13,H3C7,CDKN1B,H3C8,H2AC4
reactome - phosphate bond hydrolysis by ntpdase proteins	1.77e-01	-1.56	6	ENTPD4,ENTPD5,ENTPD3
reactome - slc transporter disorders	1.77e-01	1.36	83	SLC11A2,NUP160,NUP43,NUP58,NUP188,NUP155,SLC24A1,SLC39A4,SLC5A1,NUP107,SLC29A3,SLC2A1,NDC1,NUP93,SLC3A2,NUP37,SLC6A14,SLC6A20,NUP210,NUP98,NUP35,NUP133,RAE1,NUP153,AAAS,SEH1L,NUP42,NUP85,SLC35A2,NUP54
reactome - negative regulation of nmda receptor mediated neuronal transmission	1.77e-01	-1.51	17	CAMK4,CAMK2G,DLG1,DLG2,DLG4,NEFL,CAMK2A,DLG3,CAMK2B,GRIN2A,GRIN1
reactome - translesion synthesis by polk	1.77e-01	1.51	14	PCNA,MAD2L2,RFC3,RFC2,RPA3,RPA2,RFC1,UBA52,RPA1,RPS27A
kegg - acute myeloid leukemia	1.78e-01	-1.38	48	ZBTB16,PIK3CG,SOS2,PIK3CD,BAD,KIT,MAPK3,PPARD,KRAS,TCF7L2,PIK3CB,ARAF,FLT3,RUNX1T1,SPI1,CCNA1,NFKB1,MAPK1,RAF1,RARA
kegg - cytosolic dna sensing pathway	1.78e-01	1.43	38	CXCL10,POLR3K,POLR3A,POLR3H,RELA,POLR3G,POLR1D,POLR1C,IL6,TBK1,IL1B,IRF3,POLR3F,ADAR,POLR3D
pid - erbb2 erbb3 pathway	1.78e-01	-1.4	40	PRKACA,PIK3CD,PPP3CB,BAD,CHRNA1,MAPK3,KRAS,PIK3CB,MAPK10,USP8,ERBB2,MAPK1,RAF1
reactome - bile acid and bile salt metabolism	1.78e-01	-1.38	38	NCOA1,CYP27A1,OSBPL1A,OSBPL7,RXRA,SCP2,OSBPL6,STARD5,ABCB11,ABCC3,AKR1C1,NR1H4,ACOT8,NCOA2,OSBPL9,PTGIS,SLC10A2,SLC27A2
pid - rac1 reg pathway	1.79e-01	-1.39	34	ARHGEF6,ARHGAP9,DOCK1,VAV1,EPS8,TIAM1,ELMO1,NGEF,ARHGAP17,VAV3,KALRN,ABR,RALBP1
pid - lpa4 pathway	1.80e-01	-1.53	14	PRKACA,RPS6KA5,ADCY9,ADCY6,PRKCE
reactome - activation of noxa and translocation to mitochondria	1.80e-01	1.51	5	PMAIP1,TFDP1,E2F1,TP53
pid - tcr calcium pathway	1.80e-01	-1.5	25	RCAN2,PRKACA,PPP3CB,CHP1,RCAN1,CD40LG,FKBP1A,AKAP5,FASLG
reactome - synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet	1.81e-01	-1.55	6	EPHX2,CYP2J2
reactome - intraflagellar transport	1.81e-01	1.4	38	TUBA4A,KIF3A,IFT81,IFT22,WDR35,DYNLRB1,WDR19,WDR60,TNPO1,TRAF3IP1,TTC26,IFT52,KIF3C,CLUAP1,KIF3B,IFT122,IFT46
reactome - rho gtpases activate rocks	1.82e-01	-1.5	17	MYH11,CFL1,PPP1CB,PPP1R12B,LIMK2,MYL6
reactome - trans golgi network vesicle budding	1.82e-01	-1.36	55	ARRB1,FTH1,CHMP2A,TPD52,VAMP8,CLINT1,SNX9,AP4S1,DNM2,AP1G1,VAMP2,SH3GL2,CTSZ,CLTB,SORT1,GOLGB1,SH3D19,GAK,TGOLN2,SNX2,SNAP23,NAPA
reactome - transport and synthesis of paps	1.83e-01	-1.51	4	SLC26A2,PAPSS2,SLC35B3
reactome - transcriptional regulation by the ap 2 tfap2 family of transcription factors	1.84e-01	1.46	28	NOP2,VEGFA,ATAD2,MYC,MYBL2,YEATS4,DEK,UBE2I,TFAP2A,WWOX,CITED1,TFAP2C
reactome - digestion of dietary carbohydrate	1.85e-01	-1.47	3	SI,TREH
reactome - ecm proteoglycans	1.85e-01	1.38	66	ITGA2,AGRN,COL4A1,BGN,COMP,MATN3,COL5A2,ITGAV,SERPINE1,COL6A3,COL3A1,SPARC,VCAN,COL5A1,COL4A2,DAG1,COL9A1,TNC,LAMC1,LAMB1,COL5A3,COL9A3,ITGB5,ITGAX,ITGB1,COL6A1,ACAN,LAMB2,LUM
reactome - removal of the flap intermediate from the c strand	1.85e-01	1.49	9	POLD1,PCNA,POLD2,RPA3,RPA2,FEN1,WRN,RPA1
reactome - integration of energy metabolism	1.85e-01	-1.34	98	GNG2,PRKAR2B,CD36,GCG,PRKACA,ITPR1,MARCKS,RAP1A,GNG12,ADCY9,ADCY6,PRKAA2,GNAQ,GNAI1,PRKACB,MLX,PPP2CB,ADRA2A,VAMP2,GNA11,CACNB2,GNA14,AKAP5,GNGT2,PRKCA,GNG3,ADIPOQ,KCNS3,PRKAG2,KCNG2,GNG13,ADIPOR2,GLP1R,ACACB,GNB1,PRKAB2,ABCC8,PRKACG,ADCY5,GNB4,IQGAP1,AHCYL1,CYSLTR2,KCNB1,ADCY8,CACNA1A
reactome - ptk6 promotes hif1a stabilization	1.85e-01	-1.52	5	GPNMB,PTK6,EGFR
pid - avb3 integrin pathway	1.86e-01	1.37	63	PIK3C2A,SPP1,COL12A1,VEGFA,PTK2,COL4A1,COL5A2,ITGAV,COL8A1,COL10A1,COL11A1,COL6A3,PTPN11,COL3A1,MFGE8,COL5A1,KDR,COL9A1,COL16A1,COL9A3,COL15A1,COL8A2,SDC1,CDKN1B,CBL,COL6A1
reactome - transcriptional regulation of granulopoiesis	1.86e-01	1.35	54	H2AX,H2AZ1,LEF1,CDK2,H3C2,MYC,TFDP1,CBFB,PML,DEK,CEBPB,H4C4
reactome - disease	1.87e-01	1.14	1068	POMGNT1,AP1S1,WNT5A,VCP,EZH2,SLC11A2,FZD6,NEU1,AP1S3,G6PC3,CDC25A,NUP160,LIG1,PSME3,CPSF6,SSRP1,NUP43,RANGAP1,TRIM27,EXT2,DPM2,ERCC2,H2AW,RPL27,LYN,CCNT1,KAT2A,TUBA4A,PGK1,NUP58,KANK1,ZMYM2,PSME4,CDK5,DPAGT1,HDAC2,NTHL1,AGRN,NUP188,RPLP0,KHK,NUP155,PMM2,SLC24A1,SLC39A4,DKK4,RELA,PSMD1,SLC5A1,PPIA,CDC25B,H3C2,KPNA1,POLR2G,DPEP1,GPR84,ALG3,MYC,DAXX,PTK2,PSMB7,GPR176,FGFR4,IPO5,NCBP2,ADCY3,PRDX2,NUP107,MOGS,PSMD14,SLC29A3,SLC2A1,NEIL3,MET,BGN,NDC1,PRDX1,RHBDF2,NUP93,ADAMTS9,CDK8,PML,MCCC2,CBLL1,DKK1,FGF19,SLC3A2,TALDO1,AHCY,NUP37,TRIM24,STAT1,CANX,SLC6A14,ADAM17,GPC4,CDC25C,SH3GL1,PSMB2,RBBP7,POLR2K,RFT1,MSH2,STAM,SLC6A20,RPIA,PSMD2,POLR2D,KPNA3,CHSY1,CYP27B1,ALG8,PSMC2,PSMD3,RPL18,ERCC3,RPS15A,NELFCD,ELOC,GTF2F2,AGTRAP,PIK3R3,PORCN,NUP210,TGFBR1,CCNC,H4C4,POLR2C,XPO1,LMNB1,NUP98,RNF43,NOTCH3,HDAC8,NUP35,POLR2I,NOXO1,ADAMTS2,RPS4X,PLCG1,ACACA,SUPT16H,THBS2,SRD5A3,NMT1,AGK,MTRR,PSMD11,PTPN11,SUGT1,DKK2,AKT2,PSMD5,NELFB,PSMA1,HEYL,FMO3,IL6,NUP133,RAE1,NUP153,CD320,KPNB1,PSMC4,CPSF4,ADAMTS6,VCAN,RPS19,RPL29,CUL1,PSMB5,AP2S1,PIK3R2,NOTCH4,AAAS,MAT1A,STX1A,DOLK,PSMA3,KDR,PDGFRB,HMGA1,AREG,TAF9B,GNS,AKT1S1,MLST8,TAF2,ELMO2,PSMB4,RPL36,GYG2,TAF6,B3GALT6,GGT5,ATP6V1H,SFPQ,GTF2H5,PSMD8,SEH1L,IL1B,ABCC2,LFNG,PRKAR1B,SBSPON,RNMT,RPS5,DAG1,RPS21,DYNC1LI1,MAN1B1,CTNNB1,PSMB1,RPL35,FAM131B,NFKB2,ALDOB,NCOR2,NOTCH1,JAG2,PSMA2,IRS2,FGF20,SHH,BANF1,ALG9,H2BC11,GALK1,SEM1,NUP42,FDXR,ADAMTS12,AXIN1,BAG4,DPM1,NCBP1,RANBP1,GTF2E1,POLR2F,GNG4,ANTXR1,AP1M1,NUP85,SLC35A2,EREG,ELOB,PHB,RPS25,BDNF,MYO10,NUP54,H2AC17,FEN1,CLTA,PSMD7,GTF2E2,NCKAP1,CHST14,EIF2AK2,RPS9,TNKS2,TAF15,FGR,ABCG5,RPS18,HNRNPK,UBA52,RNF213,GNAS,TPR,RPL26L1,GNB2,LRP5,C1QBP,RPS7,NOS2,TLR2,CNTRL,B3GLCT,ABI2,RPL14,PDGFB,BTRC,SLC1A3,PSMD6,SYK,ELK1,TCEA1,GSS,SDC1,CBX1,WASF1,NF1,ATG7,HLCS,RLN2,CALR,MTR,CALCRL,XRCC6,AP2B1,MUCL1,PSMD4,MUC15,CDK7,IL1A,PSMC6,PRKAR1A,SDC4,CUX1,GCLM,MSH3,MMAB,RPL35A,ADAMTS14,RPS6,PLK2,ITGB1,RPL38,NAGLU,YWHAB,H4C13,H3C7,CDKN1B,CBL,RPS24,PSMB3,CCNH,GNGT1,ACAN,HGS,HDAC3,NUP214,H3C8,KPNA4,RPL7,PSMD13,SDC3,RPL15,CYP24A1,LRP6,MAP2K1,H2AC4,HGF,MDM2,C1GALT1C1,RPLP1,RBBP4,DERL1
reactome - triglyceride catabolism	1.88e-01	-1.5	18	PRKACA,PPP1CB,FABP4,PRKACB,FABP2,ABHD5,PLIN1,PPP1CC,PRKACG,PPP1CA,CAV1,PLIN3,FABP3
biocarta - tcytotoxic pathway	1.88e-01	-1.47	11	ITGAL,PTPRC,CD8A,CD3E,CD247,CD2,CD28,CD3G
pid - erbb1 internalization pathway	1.88e-01	-1.41	39	PIK3CD,SH3KBP1,EGFR,AMPH,ZFYVE28,KRAS,ITSN1,SYNJ1,PIK3CB,SH3GL2,USP8,RAF1,UBE2D3,EPN1,EGF,GRB2,UBE2D2,TSG101,NRAS
kegg - lysine degradation	1.88e-01	1.43	37	ALDH1B1,AADAT,SUV39H2,EHMT2,PLOD3,SUV39H1,PLOD1,SETDB1,AASDHPPT,DOT1L,PIPOX,SETD7,NSD1,GCDH
kegg - ecm receptor interaction	1.90e-01	1.37	71	ITGA2,HMMR,SPP1,CD44,AGRN,ITGA11,COL4A1,ITGA6,COMP,COL5A2,ITGAV,COL11A1,COL6A3,THBS2,COL3A1,COL5A1,COL4A2,LAMC2,ITGB4,DAG1,TNC,LAMC1,LAMB1,COL5A3,ITGB8,ITGB5,SDC1,SDC4,ITGB1,COL6A1,ITGA5,SDC3,LAMB2
reactome - triglyceride metabolism	1.90e-01	-1.49	25	PRKACA,PPP1CB,FABP4,PRKACB,MOGAT2,FABP2,ABHD5,GPAT2,MOGAT3,PLIN1
biocarta - prc2 pathway	1.91e-01	1.5	10	EZH2,HDAC2,RBBP7,PHC1,CBX4
reactome - establishment of sister chromatid cohesion	1.91e-01	1.5	10	CDCA5,ESCO2,SMC1A,PDS5B,PDS5A,SMC3,STAG2,ESCO1,WAPL
pid - trkr pathway	1.92e-01	-1.36	57	NEDD4L,RAP1A,RHOG,GAB2,DOCK1,GIPC1,SH2B1,MAPK3,MATK,TIAM1,NGFR,ELMO1,KRAS,GAB1,CRK,NTRK3,RIT1,NTRK2,MAPK1,PRKCZ,RAP1B
kegg - lysosome	1.92e-01	-1.29	89	CTSG,CTSO,GNPTAB,SCARB2,ENTPD4,ATP6V0D1,CTSW,ACP2,FUCA1,SLC17A5,ARSA,MFSD8,DNASE2B,NAGA,CD63,CTSS,AP4S1,AP1G1,ATP6V0D2,CTSA,MAN2B1,LGMN,NAGPA,MCOLN1,CTSZ,CLTB,SORT1,GALC,PSAP,CTSF,CLTC,GNPTG,CLN3,GGA1
reactome - ionotropic activity of kainate receptors	1.94e-01	-1.47	9	DLG1,GRIK5,GRIK4,DLG4,GRIK3,GRIK2,DLG3
biocarta - erk5 pathway	1.96e-01	-1.5	14	PIK3CG,MAPK7,RPS6KA1,MAPK3
pid - circadian pathway	1.96e-01	1.46	12	CHEK1,TIMELESS,BHLHE40,ATR,CRY1,NONO
reactome - anti inflammatory response favouring leishmania parasite infection	1.98e-01	-1.28	137	GNG2,PRKAR2B,GCG,PRKACA,ADRB2,ITPR1,CYSLTR1,GNG12,PTGDR,ADCY9,VIPR1,ADCY6,GNAI1,CD163,PRKACB,GPR15,CD247,GLP2R,HCK,GNGT2,VIPR2,ADRB1,GNG3,CD3G,POMC,ADCYAP1R1,GNG13,PTGER2,GPR39,HTR6,GLP1R,YES1,VIP,GNB1,GPR25,PRKACG,ADCY5,SCTR,GPBAR1,HTR4,GNB4,FSHB,LHCGR,AHCYL1,FURIN,CYSLTR2,SCT,ADCY8,GIPR,FYN,IL10,CGA,GPHB5,CRH,AVP,GPHA2,PRKAR2A,ADM,DRD5,GHRH,RXFP1,ADCY7,GNG8,GNG11,RXFP2,CALCR
reactome - smooth muscle contraction	1.98e-01	-1.42	30	MYLK,TPM1,MYH11,MYL12A,SORBS3,MYL6,LMOD1,TPM3,PAK1,SORBS1,ACTG2,MYL5,MYL10
reactome - thromboxane signalling through tp receptor	1.99e-01	-1.47	21	GNG2,GNA13,GNG12,GNAQ,GNA11,GNA14,GNGT2,GNG3,GNG13,GNB1,GNB4
pid - erbb1 downstream pathway	1.99e-01	-1.28	89	MEF2C,MAPK7,RPS6KA5,PIK3CD,BAD,SMAD1,CAPN2,PRKCD,MAP3K2,SLC9A1,MAPK3,EGFR,EPS8,PLD1,KRAS,WASF2,YWHAH,PIK3CB,WASL,GAB1,MAP2K4,PRKCA,ACTR2,MAPK1,RAF1,SFN,ARPC2,PRKCZ
reactome - sting mediated induction of host immune responses	2.02e-01	1.44	13	CGAS,PRKDC,MRE11,DDX41,TBK1,IRF3,XRCC6
reactome - adrenoceptors	2.03e-01	-1.47	8	ADRB2,ADRA2A,ADRB1,ADRA2B,ADRA1D,ADRA1B,ADRA1A
kegg - type i diabetes mellitus	2.03e-01	-1.44	28	HLA-DPB1,HLA-DOB,HLA-DMB,HLA-DPA1,HLA-E,FAS,HLA-DOA,CD28,FASLG,HLA-A,CPE,HLA-F,HLA-DMA
reactome - degradation of the extracellular matrix	2.07e-01	1.32	109	TIMP1,CTSV,MMP1,SPP1,CD44,COL12A1,MMP3,MMP10,MMP9,COL4A1,ADAMTS9,ADAM17,COL18A1,MMP7,COL5A2,COL8A1,COL10A1,COL11A1,KLK7,ADAM15,COL6A3,MMP13,MMP12,COL3A1,CTSK,COL5A1,COL4A2,LAMC2,ELN,COL9A1,LAMC1,LAMB1,COL5A3,MMP11,COL16A1,COL9A3,CTSB,COL15A1
kegg - arginine and proline metabolism	2.09e-01	1.37	42	ALDH1B1,P4HA1,GLS2,P4HA3,CKMT2,SRM,PYCR3,GOT2,NOS3,AGMAT
reactome - fceri mediated ca 2 mobilization	2.09e-01	-1.46	24	MS4A2,ITPR1,BTK,PPP3CB,VAV1,TXK,ITK,VAV3,FCER1A
biocarta - calcineurin pathway	2.10e-01	-1.46	11	MARCKS,PPP3CB,GNAQ,PPP3CC,CDKN1A,PRKCA
kegg - maturity onset diabetes of the young	2.10e-01	-1.44	21	NR5A2,HNF4G,HHEX,HNF1B,NEUROD1,NEUROG3,GCK,NKX2-2
reactome - peptide ligand binding receptors	2.10e-01	-1.21	163	CCL21,CCR2,CCL19,ACKR1,SSTR2,PNOC,CCL5,PYY,F2RL1,EDN3,BDKRB2,GPER1,SST,CCL23,NPY1R,KNG1,SSTR1,CX3CR1,XK,ECE1,CCR10,CXCL13,TACR1,NPY,INSL5,EDNRB,EDN2,BDKRB1,AGTR1,CXCR5,CXCL12,PSAP,POMC,UTS2B,PPY,AGTR2,CXCR6,CCR7,CCL16,FPR3,NMUR1
reactome - signaling by tgf beta receptor complex	2.10e-01	1.34	63	STRAP,CCNT1,MYC,E2F5,PMEPA1,UCHL5,TFDP1,CDK8,TGIF1,SMURF2,RBL1,SMURF1,PARP1,TGFBR1,CCNC,SKIL,XPO1,SERPINE1,MEN1
reactome - signaling by hippo	2.11e-01	1.44	15	WWC1,YAP1,STK3,AMOT,TJP2,SAV1,YWHAB,STK4,DVL2,LATS2,YWHAE,NPHP4,MOB1B
pid - dna pk pathway	2.13e-01	1.46	11	PNKP,PRKDC,POLL,CSNK2A2,APTX,XRCC6
reactome - elevation of cytosolic ca2 levels	2.14e-01	-1.48	13	P2RX1,ITPR1,P2RX4,STIM1
biocarta - hif pathway	2.14e-01	1.43	13	VEGFA,NOS3,ASPH,LDHA,P4HB,COPS5,VHL,JUN,HIF1A,CREB1
reactome - estrogen biosynthesis	2.15e-01	-1.49	5	HSD17B11,HSD17B2,HSD17B14
reactome - regulation of gene expression in endocrine committed neurog3 progenitor cells	2.15e-01	-1.51	5	NEUROD1,NEUROG3,INSM1,NKX2-2
reactome - interleukin 9 signaling	2.17e-01	1.47	5	STAT1,JAK3,IL9R
reactome - signaling by retinoic acid	2.17e-01	-1.37	33	PDK4,PDK2,RXRA,DHRS9,PPARD,CPT1A,PDK1,ALDH1A1,DHRS3,DLAT,DLD,RXRG,RARA
pid - txa2pathway	2.18e-01	-1.35	47	GNG2,PIK3CG,PRKACA,GNA13,PTGDR,GNAQ,PRKCE,PRKCD,EGFR,GNA11,VCAM1,BLK,HCK,GNA14,PRKCA
reactome - dap12 signaling	2.19e-01	-1.46	25	BTK,HLA-E,KRAS,PIK3CB,B2M,VAV3,TYROBP,KLRD1,GRAP2,GRB2,NRAS,PIK3R1,FYN,LCK,VAV2
kegg - erbb signaling pathway	2.19e-01	-1.28	70	PIK3CG,SOS2,CAMK2G,PIK3CD,BAD,MAPK3,EGFR,KRAS,PIK3CB,GAB1,CRK,ARAF,MAP2K4,CDKN1A,MAPK10,PAK3,NCK1,PAK4,PRKCA,PAK1,ERBB2,MAPK1,RAF1,BTC,EGF,GRB2,CAMK2A,NRG4,NRAS
kegg - linoleic acid metabolism	2.20e-01	-1.47	17	PLA2G2D,CYP2J2,PLA2G2A,CYP2C18,PLA2G5,PLA2G1B,PLA2G4A,PLA2G6,PLA2G12B
reactome - cholesterol biosynthesis	2.20e-01	1.4	23	DHCR7,TM7SF2,FDPS,SQLE,EBP,LBR,MVK,NSDHL,MVD,GGPS1,FDFT1,MSMO1
reactome - erythropoietin activates phospholipase c gamma plcg	2.20e-01	1.46	5	LYN,PLCG1,IRS2
reactome - rho gtpases activate wasps and waves	2.20e-01	-1.42	28	BTK,WIPF1,MAPK3,WASF2,NCKAP1L,WASL,NCK1,ACTR2,WIPF2,MAPK1,ARPC2,WAS,CYFIP1,GRB2
reactome - mrna decay by 5 to 3 exoribonuclease	2.21e-01	1.46	14	LSM5,PATL1,LSM4,LSM2,LSM7,DCP1A,DCP1B
reactome - cytochrome p450 arranged by substrate type	2.23e-01	-1.33	42	CYP4V2,NCOA1,CYP27A1,RXRA,CYP4F12,CYP2J2,FDX1,NR1H4,CYP2C18,CYP4F22,POMC,ARNT2
biocarta - no2il12 pathway	2.23e-01	-1.46	13	STAT4,CD3E,CD247,CD2,CD4,CD3G,IL12RB1,LILRB1
kegg - progesterone mediated oocyte maturation	2.23e-01	1.31	73	CCNA2,CCNB1,ANAPC5,CCNB2,CDC25A,CDK1,PLK1,BUB1,MAD2L1,CDK2,CDC25B,ADCY3,MAD2L2,CDC25C,PKMYT1,PIK3R3,CDC16,CDC23,AKT2
reactome - interleukin 7 signaling	2.23e-01	1.39	23	H3C2,PIK3R3,SMARCA4,PIK3R2,IRS2,RAG1,JAK3,CISH,H3C7,H3C8,HGF,IRS1,SOCS1,H3C11
biocarta - fas pathway	2.24e-01	1.4	26	DAXX,PRKDC,MAP3K7,RIPK2,PTPN13,PARP1,LMNB1,FAF1,DFFA,DFFB
reactome - conversion from apc c cdc20 to apc c cdh1 in late anaphase	2.25e-01	1.42	15	ANAPC5,CDC20,UBE2C,CDC16,CDC23,ANAPC10
reactome - vegf ligand receptor interactions	2.27e-01	1.48	7	VEGFA,KDR,VEGFB,FLT1,VEGFC
reactome - signaling by erbb2 ecd mutants	2.28e-01	-1.47	14	EGFR,ERBIN,KRAS,GAB1,ERBB2,EGF,GRB2,NRAS,PIK3R1
reactome - toll like receptor tlr1 tlr2 cascade	2.29e-01	-1.26	81	MEF2C,CD36,TAB2,MAPK7,RPS6KA5,BTK,NFKBIA,VRK3,RPS6KA1,MAPK3,CD14,TRAF6,PPP2CB,DUSP3,LY96,UBB,S100B,MAP2K4,MYD88,MAPK10,PELI2,PELI1,TLR1,NFKB1,SIGIRR,MAPK1,TLR6
pid - fas pathway	2.30e-01	-1.34	32	PIK3CD,BTK,EZR,FAS,BIRC2,PIK3CB,MAPK10,FASLG,CASP10,BIRC3,RIPK1,CLTC,CASP3
reactome - robo receptors bind akap5	2.30e-01	-1.43	9	PRKACA,PPP3CB,PRKACB,ROBO3,AKAP5,PRKCA
reactome - slc mediated transmembrane transport	2.33e-01	-1.16	214	SLC13A2,SLC26A2,SLC25A4,SLC16A7,BSG,SLC9A2,SLC36A1,SLC22A5,SLC44A4,SLC41A2,SLC4A4,SLC35D1,AHCYL2,SLCO2B1,SLCO4C1,SLC17A5,SLC6A19,SLC5A11,SRI,SLC22A4,SLC30A1,SLC9A1,SLC39A5,SLC44A1,SLC35A3,SLC12A6,SLC20A2,SLC2A13,SLC22A18,SLC35B3,HEPH,SLC6A9,SLCO2A1,SLC8B1,SLC1A1,RHAG,SLC35D2,CP,SLC17A8,SLC16A1,SLC25A18,SLC50A1,SLC6A2,SLC28A2,SLC6A12,SLC15A1,SLC25A5,SLC15A2,SLC40A1,SLC39A14,SLC20A1,SLC2A10,SLC35A1,SLC47A2,SLC45A3,SLC13A1,SLC44A2
pid - cdc42 pathway	2.34e-01	-1.31	55	ARHGEF6,CFL1,DLG1,PRKCE,MAPK3,EPS8,TIAM1,PLD1,LIMK2,WASL,MAP2K4,APC,PAK4,ACTR2,PAK1,MAP3K11,CTNNA1,MAPK1,RAF1,ARPC2,PRKCZ,HES5,YES1,CDC42BPA,CDH1
biocarta - rab pathway	2.34e-01	-1.48	7	RAB3A,RAB27A,RAB9A,RAB8A
biocarta - thelper pathway	2.34e-01	-1.45	11	ITGAL,PTPRC,CD3E,CD247,CD2,CD4,CD28,CD3G
kegg - pantothenate and coa biosynthesis	2.34e-01	-1.46	14	DPYD,BCAT2,ENPP1,PPCS,ENPP3,PANK4
naba - secreted factors	2.34e-01	-1.16	250	ANGPTL1,CCL21,CHRDL1,CCL19,PTN,HHIP,WNT2B,ANGPTL7,BMP2,CCBE1,GDNF,FGFBP2,SCUBE2,SFRP5,FRZB,IL16,HCFC2,CBLN2,CCL5,BRINP3,IGF1,BMP5,S100A10,CCL23,CCL8,S100A14,LTB,CXCL14,ANGPTL6,CXCL13,KITLG,TNFSF10,BMP3,INSL5,SFRP1,EBI3,S100B,FLT3LG,FGFBP1
reactome - activation of rac1	2.34e-01	-1.46	10	SOS2,PAK3,NCK1,PAK4,PAK1
reactome - cellular hexose transport	2.34e-01	1.41	17	SLC2A12,SLC5A1,SLC2A1,SLC2A8
reactome - estrogen dependent gene expression	2.34e-01	1.3	99	H2AX,FKBP4,CCNT1,CCND1,KANK1,PTGES3,H2AZ1,H3C2,POLR2G,MYC,CBFB,POLR2K,POLR2D,AGO2,GTF2F2,H4C4,POLR2C,POLR2I,SMC1A,KDM1A,MED1,CITED1,SMC3,H2BC11,AXIN1,POLR2F,MYB,STAG2,H4C13,H3C7,H3C8,POU2F1,H2AC4,TBP,POLR2B,KCTD6,POLR2H,JUN
reactome - sialic acid metabolism	2.34e-01	-1.41	25	ST6GALNAC3,ST6GALNAC1,NEU4,SLC17A5,NANS,ST8SIA4,CTSA,GNE,CMAS,SLC35A1
reactome - electric transmission across gap junctions	2.34e-01	1.44	5	PANX1,GJC1,GJA10,GJD2,PANX2
reactome - recycling of eif2 gdp	2.34e-01	1.5	6	EIF2S2,EIF2B5,EIF2B4,EIF2S1,EIF2B2,EIF2B1
kegg - regulation of autophagy	2.34e-01	-1.44	20	ATG4D,PRKAA2,ATG4A,PIK3C3,GABARAPL2,GABARAP,BECN1,PRKAA1
reactome - sumo is conjugated to e1 uba2 sae1	2.36e-01	1.34	2	UBA2,SUMO3
reactome - ticam1 rip1 mediated ikk complex recruitment	2.40e-01	-1.48	16	RIPK3,TRAF6,TLR3,BIRC2,UBB,TICAM1,BIRC3,RIPK1,UBE2D3
reactome - synthesis of 12 eicosatetraenoic acid derivatives	2.41e-01	1.46	7	GPX4,GPX2,GPX1
reactome - shc related events triggered by igf1r	2.41e-01	-1.43	8	IGF1,KRAS,GRB2,NRAS
