pathway	padj	NES	size	leadingEdge
biocarta - stat3 pathway	8.43e-01	1.01	8	JAK2,MAPK1,MAPK3,MTOR,TYK2
pid - lpa4 pathway	8.43e-01	-0.98	15	RPS6KA5,ADCY9,PRKACA,ADCY5,ADCY3,ADCY6,ADCY1,ADCY2,GNAL
pid - p38 alpha beta downstream pathway	8.43e-01	-0.98	37	KRT8,NOS2,TP53,RPS6KA4,MEF2A,RPS6KA5,CEBPB
reactome - acyl chain remodelling of ps	8.43e-01	-0.98	19	PLA2G2A,OSBPL8,PLA2G5,PLAAT3,PLA2G2E
reactome - adaptive immune system	8.43e-01	1.01	681	RAPGEF3,FBXL20,FBXO32,LAG3,LILRA4,HERC6,CTLA4,SAR1B,DCTN5,SEC24C,FBXO15,PLCG1,CTSF,PPP2R5C,CDC16,NPEPPS,CD200,FBXO21,LMO7,DYNC1H1,UBE2Q1,FBXL15,DYNC1LI2,UBE4A,TRIM37,HECTD2,KLHL3,TRIM32,PTPN22,RNF220,ZAP70,UBE2D2,UBE2G1,ASB1,UBE2Q2,PDCD1,UBE2K,PAK2,SIAH1,UBE3B,ITGB1,TRIM69,KLHL9,PRKCB,LRSAM1,SEC31A,GAN,CUL1,PDPK1,ANAPC13,KRAS,PTPRJ,RNF114,ASB14,GRB2,CTSO,ANAPC4,ANAPC10,DET1,FBXW11,LTN1,LYN,RNF25,PSMB4,IKBKG,SPTBN2,LCK,TRIP12,CDC23,KLC4,RNF34,ASB12,SLAMF6,ITGB5,BTBD1,ARIH2,UNKL,BTBD6,NFATC2,FBXO27,CTSK,LILRB4,UBE3D,ITPR2,ITGB7,RNF41,KIF3A,HERC4,BTRC,FCGR2B,AP1M1,UBE3A,MEX3C,IKBKB,RAC1,ANAPC7,MRC1,PSMC6,B2M,UBE2D4,FZR1,HLA-DMA,DCTN2,HECTD3,RASGRP3,SEC23A,SEC61A2,PTPN11,CD40LG,FBXW4,KIF5B,UBE2N,CUL2,PSMB1,AKT2,DCAF1,RNF130,ANAPC5,PSMB10,KLHL41,ASB8,KLHL20,FBXL16,GLMN,PJA1,SYK,SOS1,AP2A2,PPIA,CLEC4G,PSMF1,TRIM11,EVL,UFL1,ANAPC2,CUL5,TREML2,FBXO31,BTLA,PSMD4,PSMB8,CUL7,HCST,AP1S3,RNF6,FBXW12,NFATC1,MAP3K7,FBXW2,BTN3A1,TRIM4,FBXW8,TRIM41,FBXO4,VAMP8,SPSB2,MICA,RNF14,PSMC2,ITCH,CUL3,UBE2Z,ZNRF2,UBA5,KLHL22,CTSH,THOP1,RNF126,PLCG2,TIRAP,PSMD10,HERC1,KIFAP3,RNF4
reactome - bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members	8.43e-01	1.02	7	BCL2,BMF,PMAIP1
reactome - caspase activation via extrinsic apoptotic signalling pathway	8.43e-01	0.98	24	APPL1,CASP3,MAGED1,TNFRSF10B,TICAM1,CFLAR,RIPK1,CASP8,DCC,LY96,TNFRSF10A
reactome - chylomicron assembly	8.43e-01	1.03	9	SAR1B,MTTP
reactome - copi mediated anterograde transport	8.43e-01	0.99	88	NSF,DCTN5,GOLGA2,DYNC1H1,DYNC1LI2,COG1,ARCN1,SPTBN2,GOSR2,ARFGAP1,TMEM115,GORASP1,GOSR1,COG6,COG2,COPG1,USO1,GOLGB1,COPZ1,DCTN2
reactome - mitochondrial biogenesis	8.43e-01	0.99	83	NCOA1,MTERF1,POLG2,SIRT4,HELZ2,NCOR1,USP46,TFB1M,ATF2,HDAC3,CREB1,TBL1XR1,MED1,POLRMT,ATP5MC2,SSBP1,MICOS13,RXRA,MTX2,SIRT5,ESRRA,DMAC2L,ATP5MC1,ATP5F1A,ACSS2,ATP5PD,TGS1,NCOA2,NCOA6,PRKAB1,GABPA
reactome - mitochondrial iron sulfur cluster biogenesis	8.43e-01	0.99	13	ISCU,NFS1,ISCA2,HSCB,SLC25A28
reactome - molybdenum cofactor biosynthesis	8.43e-01	0.99	6	NFS1,MOCS3,MOCS2,MOCOS
reactome - negative regulators of ddx58 ifih1 signaling	8.43e-01	0.98	32	RNF216,UBE2D2,UBE2K,TAX1BP1,PIN1,IRF3,TBK1,MAVS,ITCH
reactome - trafficking of ampa receptors	8.43e-01	0.99	31	NSF,AKAP5,PRKCB,AP2A2,MYO6,PICK1,DLG1,PRKCG,CAMK2D,AP2S1
sa g2 and m phases	8.43e-01	1.01	8	CDC25B,NEK1
biocarta - agr pathway	8.43e-01	0.98	33	DAG1,PAK2,ITGB1,MAPK1,MAPK8,DMD,RAC1,MAPK3
biocarta - etc pathway	8.43e-01	1.01	10	SDHA,GPD2,ATP5F1A,NDUFA1,SDHD,SDHC
biocarta - g2 pathway	8.43e-01	-0.96	23	CDKN2D,TP53,CDKN1A,PLK1,CDK1,CCNB1,CDC25A,MYT1,GADD45A
biocarta - hbx pathway	8.43e-01	1.01	7	GRB2,CREB1,SOS1
biocarta - p27 pathway	8.43e-01	-0.96	12	E2F1
biocarta - rb pathway	8.43e-01	0.97	12	CDC25B,CHEK1
biocarta - rnapol3 pathway	8.43e-01	1.01	7	TBP,GTF3C1,GTF3C5,GTF3C3
biocarta - skp2e2f pathway	8.43e-01	-0.96	10	E2F1
kegg - basal cell carcinoma	8.43e-01	0.98	52	WNT10A,FZD3,LEF1,AXIN2,WNT5A,TCF7,DVL3
kegg - other glycan degradation	8.43e-01	-0.96	14	MANBA,MAN2B1,NEU2
kegg - tight junction	8.43e-01	-0.99	126	EPB41L2,MAP3K20,JAM3,GNAI3,ACTN4,PPP2R1B,MYH13,CGN,ACTN2,PRKCD,MYH9,CLDN11,PARD3,MYLPF,PPP2R2A,CLDN9,CTNNA2,SRC,TJP3,CLDN20,CLDN5,MYH7B,MYL5,MYL2,CLDN10,PPP2R1A,AKT1,GNAI1,MYH14,RAB3B,MYH6,MYH4,LLGL1,PPP2R2C,ACTB
pid - angiopoietin receptor pathway	8.43e-01	0.99	49	ANGPT2,RASA1,FGF2,GRB7,ITGB1,GRB2,PLD2,MAPK1,MAPK8,RAC1,MAPK3,PTPN11
pid - ar tf pathway	8.43e-01	0.98	50	NCOA1,APPBP2,KLK2,MAP2K6,RXRB,MAPK8,MAP2K4,KAT5,HDAC7,NR2C1,NR2C2,SMARCE1,SENP1,POU2F1,RXRA,EHMT2,HDAC1,EP300,SRY,NCOA2,ZMIZ2
pid - cxcr3 pathway	8.43e-01	0.96	42	CXCR3,GNAO1,PDPK1,KRAS,MAP2K6,GNG2,MAPK1,MAPK3
pid - upa upar pathway	8.43e-01	-0.98	40	ITGB2,MMP12,SERPINE1,FN1,SRC,PLAU,NCL,ITGAV,FPR3,ITGB3,DOCK1,BCAR1,ITGAM,CRK,MMP9,EGFR,PLAUR,VLDLR,CTSG,FPR1,HGF,FGA,ELANE,CTRC
pid - vegfr1 2 pathway	8.43e-01	0.98	65	PTPN2,PLCG1,PAK2,GAB1,PRKCB,PDPK1,PTPRJ,GRB2,FBXW11,MAP2K6,MAPK1,ROCK1
reactome - activation of nmda receptors and postsynaptic events	8.43e-01	-0.98	86	TUBB6,PRKACB,KPNA2,TUBB2B,ACTN2,GRIN3B,GRIA3,TUBB4B,SRC,NRGN,DLG4,KIF17,GRIN2A,PRKACA,PRKAR1B,CAMK2B,PPM1E,TUBA4B,TUBA1C,GIT1,PRKX,TUBB2A
reactome - activation of trka receptors	8.43e-01	-0.97	5	ADCYAP1R1,NTRK2,ADCYAP1
reactome - aggrephagy	8.43e-01	-0.98	35	TUBB6,TUBB2B,DYNLL2,TUBB4B
reactome - antiviral mechanism by ifn stimulated genes	8.43e-01	0.98	73	PLCG1,OAS1,MX2,TPR,NUP85,RNASEL,NUP205,PIN1,NUP107,NUP42,NUP43,MAPK3,IRF3,UBE2N,RANBP2,NUP133,KPNA5,KPNB1,NUP160,OAS2,USP18,STAT1,NUP35,MX1,HERC5
reactome - arms mediated activation	8.43e-01	-0.98	6	CRK,YWHAB,RAP1A,NGF,KIDINS220,NTRK1
reactome - bmal1 clock npas2 activates circadian gene expression	8.43e-01	-0.97	26	BHLHE41,ARNTL2,KLF15,NAMPT,SERPINE1,NOCT,SMARCD3
reactome - calnexin calreticulin cycle	8.43e-01	0.98	20	UGGT2,RNF185,PRKCSH,MAN1B1
reactome - dag and ip3 signaling	8.43e-01	-0.98	39	PRKACB,KPNA2,PRKCD,ADCY9,PRKACA,PRKAR1B,CAMK2B,ADCY5,ADCY3,PRKX,ADCY6,ITPR1
reactome - erbb2 activates ptk6 signaling	8.43e-01	-0.96	13	ERBB3,HBEGF
reactome - estrogen dependent nuclear events downstream of esr membrane signaling	8.43e-01	-0.96	23	FOS,AREG,PTK2,HBEGF
reactome - formation of the beta catenin tcf transactivating complex	8.43e-01	-0.98	61	MYC,TLE3,H2AC6,BCL9L,H4C4,SMARCA4,H2AX,H3C7,H3C2,H2BC9,H4C13,H2BC21,H3-4,TCF7L1,H2BC11,H3C3,PYGO1,TERT,H3C8,TCF7L2,H2AZ1,H2BC12,TLE2
reactome - hiv transcription initiation	8.43e-01	0.98	43	GTF2E1,TAF2,ERCC3,TAF1L,POLR2B,TBP,POLR2I,POLR2F,POLR2G,POLR2H,GTF2A1,TAF11,TAF1,GTF2E2,TAF12,TAF6,POLR2C,MNAT1,GTF2H1,GTF2A2,GTF2H5,GTF2H3
reactome - ikba variant leads to eda id	8.43e-01	-0.97	7	NFKBIA,NFKB1,NFKB2,CHUK
reactome - map3k8 tpl2 dependent mapk1 3 activation	8.43e-01	0.99	15	CUL1,FBXW11,IKBKG,BTRC,MAP2K4,IKBKB
reactome - melanin biosynthesis	8.43e-01	1	5	TYRP1,DCT,TYR,SLC45A2,OCA2
reactome - met activates ras signaling	8.43e-01	1	10	KRAS,GRB2,SOS1
reactome - mitotic prometaphase	8.43e-01	-0.99	181	TUBB6,NEK6,CEP135,CENPM,YWHAE,CENPN,TUBB2B,SGO1,PPP2R1B,SSNA1,RCC2,DYNLL2,INCENP,CDC20,SMC4,TUBB4B,AURKB,KIF2A,CENPF,MAD2L1,PLK1,MAPRE1,KIF18A,SKA1,CDK1,SPC25,CENPO,CCNB2,NCAPG,BUB1,CCNB1,CDCA8,ODF2,SMC1A,CDCA5,SDCCAG8,PRKACA,CENPH,NCAPH,BIRC5,NEK2,PPP2R1A,CENPL,RAD21,PCNT,TUBA4B,TUBA1C,CENPE,NDC80,TUBB2A
reactome - mrna editing c to u conversion	8.43e-01	0.98	6	APOBEC1,APOBEC3C
reactome - mtorc1 mediated signalling	8.43e-01	-0.97	22	EIF4G1,RRAGC,LAMTOR3,RRAGD,AKT1S1,RHEB
reactome - ngf independant trka activation	8.43e-01	-0.97	4	ADCYAP1R1,NTRK2,ADCYAP1
reactome - nrif signals cell death from the nucleus	8.43e-01	0.99	15	APH1B,MAPK8,SQSTM1
reactome - peptide hormone metabolism	8.43e-01	-0.98	82	SEC11C,STX1A,SPCS3,SLC30A5,KLF4,FFAR1,INHBB,MME,ISL1,GIP,CRHR2,REN,KIF5C,CES1,RAB27A,CMA1,AGT,GATA4,PLA2G7,TCF7L2
reactome - phase 1 inactivation of fast na channels	8.43e-01	1.01	7	KCNIP4,KCND2,KCND1
reactome - pre notch processing in golgi	8.43e-01	1	16	ATP2A1,LFNG
reactome - rho gtpase cycle	8.43e-01	-0.99	126	BCR,NET1,ARHGAP32,RHOG,VAV1,RHOF,ARHGAP26,ARHGEF40,ARHGDIA,ARHGDIG,ARHGEF26,RHOBTB1,VAV3,CHN2,RHOQ,PREX1,ARHGEF6,DEPDC1B,ARHGAP33,FGD4,TRIO,ARHGAP10
reactome - rna polymerase i transcription initiation	8.43e-01	0.97	41	MTA3,UBTF,ERCC3,POLR1E,TAF1A,TBP,TTF1,POLR2F,POLR2H,RRN3,EHMT2,TAF1B,HDAC1,MNAT1,GTF2H1,CHD3,GTF2H5,POLR1A,GTF2H3,TAF1C,KAT2A,MTA1
reactome - signaling by tgf beta receptor complex in cancer	8.43e-01	-0.97	7	FKBP1A,SMAD3,TGFBR1
reactome - snrnp assembly	8.43e-01	0.98	49	TPR,NUP85,GEMIN2,NUP205,NUP107,GEMIN7,NUP42,NUP43,SNRPD2,RANBP2,NUP133,WDR77,NUP160,GEMIN6,GEMIN5,NCBP2,NUP35,GEMIN8,TGS1,NUP88
reactome - sumoylation of ubiquitinylation proteins	8.43e-01	0.97	36	TPR,NUP85,NUP205,NUP107,NUP42,NUP43,TRIM27,RANBP2,NUP133,NUP160,NUP35,NUP88,NUP37,PIAS2,PIAS1,AAAS,SEH1L,NUP210,NUP54
reactome - suppression of apoptosis	8.43e-01	1	7	MAPK1,MAPK3,TRIM27
reactome - synthesis of pg	8.43e-01	1	7	PLD2,PLD6,CDS2
reactome - tnfr1 mediated ceramide production	8.43e-01	-0.97	5	SMPD3,SMPD2
reactome - tnf receptor superfamily tnfsf members mediating non canonical nf kb pathway	8.43e-01	-0.96	16	TNFRSF11A,TNFSF11,LTB,TRAF2,TNFSF14,BIRC3,BIRC2,LTBR,TNFRSF13C,TNFSF13B,TNFRSF12A
reactome - traf3 dependent irf activation pathway	8.43e-01	0.98	14	IRF3,TBK1,SIKE1,MAVS,EP300,IFNB1,IFIH1,DDX58
reactome - traf6 mediated irf7 activation	8.43e-01	0.97	22	IFNA16,IRF3,TBK1,SIKE1,MAVS,IFNA5,EP300,IFNA2,IFNB1,IFNA10,IFIH1,DDX58,IFNA8
reactome - trna processing in the mitochondrion	8.43e-01	0.99	4	TRNT1,ELAC2,HSD17B10
reactome - diseases associated with n glycosylation of proteins	8.45e-01	0.98	15	MAN1B1,ALG6,ALG12,MGAT2,MOGS,ALG9
biocarta - terc pathway	8.47e-01	-0.97	6	NFYA,SP1,RB1
pid - smad2 3nuclear pathway	8.47e-01	-0.97	79	FOS,SMAD7,MYC,SMAD3,AR,ATF3,SAP30,SERPINE1,E2F4,RUNX2,CDKN1A,VDR,NKX2-5,IL10,SP1,CEBPB
reactome - glutamate and glutamine metabolism	8.47e-01	0.98	11	GLS2,KYAT1
reactome - rna polymerase iii transcription termination	8.47e-01	0.96	22	POLR3B,POLR3GL,POLR3A,POLR3K,POLR2F,POLR2H,POLR3C,POLR3G
reactome - selective autophagy	8.47e-01	-0.96	67	TUBB6,VDAC1,TOMM22,TUBB2B,MAP1LC3B,DYNLL2,TUBB4B,SRC
reactome - syndecan interactions	8.48e-01	0.97	23	COL5A2,FGF2,CASK,ITGB1,ITGB5
reactome - netrin 1 signaling	8.49e-01	-0.97	49	FYN,ROBO1,SIAH2,PTK2,RGMA,TRPC1,TRIO,SRC,ABLIM2,AGAP2,MAPK12,ABLIM3,MYO10
reactome - role of lat2 ntal lab on calcium mobilization	8.49e-01	0.97	16	GAB2,PDPK1,GRB2,LYN,SYK,SOS1
reactome - transport of mature mrnas derived from intronless transcripts	8.49e-01	0.96	39	TPR,NUP85,NUP205,CPSF2,NUP107,NUP42,NUP43,RANBP2,NUP133,FIP1L1,NUP160,CPSF4,NCBP2,NUP35,SYMPK,NUP88,NUP37
biocarta - ccr5 pathway	8.50e-01	0.96	14	PLCG1,PRKCB,MAPK8
reactome - alpha defensins	8.50e-01	-0.95	7	ART1,DEFA5,DEFA6
reactome - amino acid transport across the plasma membrane	8.50e-01	-0.97	32	SLC1A4,SLC7A5,SLC16A10,SLC7A3,SLC6A6,SLC7A2,SLC7A8,SLC7A11,SLC36A4,SLC38A3,SLC6A12,SLC43A1
reactome - assembly of the orc complex at the origin of replication	8.50e-01	0.96	6	ORC3,ORC2,ORC5
reactome - frs mediated fgfr4 signaling	8.50e-01	0.96	22	FGF2,KRAS,GRB2,FRS3,FRS2,PTPN11,SOS1
reactome - irak1 recruits ikk complex	8.50e-01	0.95	12	PELI3,IKBKG,IKBKB,UBE2N
reactome - rna polymerase i transcription	8.50e-01	-0.96	74	ZNRD1,H2AC6,H4C4,GATAD2A,H2AX,H3C7,H3C2,H2BC9,TWISTNB,H4C13,H2BC21,CD3EAP,H2BC11,ERCC2,H3C3,H3C8,POLR1D,MBD2,H2AZ1,H2BC12,POLR2E
reactome - signaling by the b cell receptor bcr	8.50e-01	-0.97	103	FKBP1A,FYN,VAV1,ORAI1,PSMA3,PIK3CD,SH3KBP1,PSMD12,NFKBIA,NFKB1,PSME4,PPP3CA,PPP3CB,TRPC1,NFKBIB,STIM1,REL,PSMC4,RASGRP1,PPP3R1,PIK3R1,CHUK,PSMD13,PSME1,PSMD9,CD22,MALT1,ITPR1,DAPP1,UBA52,PSMA2
reactome - zinc efflux and compartmentalization by the slc30 family	8.50e-01	-0.95	7	SLC30A5,SLC30A3
pid - atm pathway	8.51e-01	-0.97	31	ABL1,TRIM28,RBBP8,COP1,H2AX,ABRAXAS1,CDC25A,SMC1A
pid - hdac classiii pathway	8.51e-01	-0.96	26	ACSS1,HDAC4,TP53,CDKN1A,SIRT2,FHL2,TUBB2A,MYOD1,KAT2B,MEF2D,FOXO3,HOXA10
kegg - regulation of autophagy	8.51e-01	0.96	25	PIK3R4,IFNA16,ATG4C,ATG4D,IFNG,IFNA5,GABARAPL2,PIK3C3,ATG4A
reactome - fgfr3 ligand binding and activation	8.51e-01	-0.96	12	FGF9,FGF8,FGF16,FGF18,FGFR3,FGF5,FGF23
pid - p53 regulation pathway	8.52e-01	-0.95	54	ABL1,TRIM28,CCNG1,PRKCD,TP53,UBE2D1,COP1,GSK3B,CCNA2,YY1,HIPK2,PTPA,AKT1,PPP1R13L,RASSF1
pid - il1 pathway	8.53e-01	0.96	30	ERC1,IKBKG,PRKCZ,MAP2K6,MAPK8,IKBKB,UBE2N,SQSTM1,MAP3K7
biocarta - pdgf pathway	8.54e-01	0.96	26	PLCG1,RASA1,PRKCB,GRB2,MAPK8,PDGFA,MAP2K4,MAP3K1,MAPK3
reactome - antimicrobial peptides	8.54e-01	-0.96	64	PLA2G2A,DEFB119,TLR1,SEMG1,BPIFB1,ART1,DEFA5,DEFA6,DEFB126,PGLYRP2,BPIFA1,SLC11A1,BPIFB4,CHGA,DCD,S100A7,DEFB108B,CLU,CTSG,CAMP,PGLYRP1,PRTN3,S100A9,CCR6,CD4,ELANE,DEFA4,RNASE3,DEFB1,BPIFA2,LCN2
reactome - defects in cobalamin b12 metabolism	8.54e-01	0.96	13	MTRR,MTR,MMAA,ABCD4,LMBRD1
reactome - negative feedback regulation of mapk pathway	8.54e-01	-0.96	5	MAP2K1,MAP2K2
reactome - nuclear import of rev protein	8.54e-01	0.95	31	TPR,NUP85,NUP205,NUP107,NUP42,NUP43,RANBP2,NUP133,KPNB1,NUP160
reactome - recruitment of numa to mitotic centrosomes	8.54e-01	0.96	81	HAUS8,DYNC1H1,NINL,TUBGCP5,CEP70,AKAP9,PCM1,TUBG2,SFI1,NUMA1,PAFAH1B1,NEDD1,CEP290,TUBGCP2,TUBGCP4,DCTN2,TUBGCP6,CEP72,ALMS1,CLASP1,CDK5RAP2,MZT2B,NME7,HAUS5,HAUS2,HAUS6,CEP192
reactome - respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins	8.54e-01	0.97	104	TACO1,UCP3,SDHA,COX4I1,NDUFC1,NDUFA10,NDUFAF1,SLC25A14,NDUFS3,TMEM126B,NDUFS4,NDUFS2,UCP2,NDUFV2,NDUFA9,ATP5MC2,NDUFAF2,NDUFB5,COX7C,NUBPL,NDUFA5,DMAC2L,COX14,NDUFB4,ATP5MC1,ATP5F1A,ATP5PD,TIMMDC1,NDUFAF3,NDUFS1,SURF1,NDUFA8,NDUFA1,SCO1,NDUFA6,COX11,ACAD9,ATP5PB,COX5B,ATP5MC3,UCP1,UQCR11,NDUFA12,SDHD,PM20D1,NDUFB10,NDUFAB1,NDUFB8,SDHC,NDUFA2
reactome - synthesis of active ubiquitin roles of e1 and e2 enzymes	8.54e-01	0.96	28	UBE2D2,UBE2G1,UBE2Q2,UBE2K,USP9X
reactome - the role of nef in hiv 1 replication and disease pathogenesis	8.54e-01	-0.95	26	HCK,ELMO1,FYN
reactome - wnt5a dependent internalization of fzd4	8.54e-01	0.97	15	WNT5A,PRKCB,AP2A2,DVL2,PRKCG,AP2S1
biocarta - biopeptides pathway	8.54e-01	0.95	26	PLCG1,JAK2,PRKCB,GRB2,MAPK1,MAPK8,AGTR2,MAPK3,SOS1
biocarta - mal pathway	8.56e-01	0.96	19	MAPK1,ROCK1,MAPK8,RAC1,MAP3K1,MAPK3
pid - plk1 pathway	8.56e-01	0.95	44	CDC25B,GOLGA2,NINL,KIZ,CDC14B,FBXW11,GORASP1
reactome - foxo mediated transcription of cell cycle genes	8.56e-01	0.97	17	SMAD2,SMAD4,MSTN,RBL2,PCBP4
reactome - pre notch processing in the endoplasmic reticulum	8.56e-01	-0.95	6	NOTCH2,NOTCH4,NOTCH3
sig bcr signaling pathway	8.56e-01	-0.95	46	BCR,VAV1,BAD,PIK3CD
reactome - serotonin receptors	8.56e-01	-0.95	12	HTR6,HTR1B,HTR1F,HTR4,HTR2A,HTR2B,HTR5A,HTR1A,HTR7,HTR1E,HTR1D,HTR2C
biocarta - chrebp pathway	8.56e-01	-0.95	19	PRKACB
reactome - inactivation of cdc42 and rac1	8.56e-01	-0.95	6	ROBO1,ARHGAP39,SLIT2,SRGAP1,CDC42
reactome - killing mechanisms	8.56e-01	0.94	12	WNT5A,DVL3,MAPK8,RAC1,DVL2,NOX1
reactome - regulation of tnfr1 signaling	8.56e-01	0.95	30	USP21,XIAP,TRAF1,IKBKG,USP4,TAX1BP1,IKBKB,MADD,RIPK1,TNFRSF1A,CASP8
reactome - recognition of dna damage by pcna containing replication complex	8.57e-01	0.95	29	RPA1,CUL4B,CUL4A,RFC5,RFC1,RPA2
kegg - one carbon pool by folate	8.57e-01	-0.95	14	FTCD,TYMS,MTHFD1,MTHFD2
reactome - protein repair	8.57e-01	-0.94	6	MSRB3,TXN,MSRA,MSRB2
sig il4receptor in b lyphocytes	8.57e-01	0.95	27	BCL2,IL4R,PDPK1,GRB2,MAPK1,MAPK3,AKT2,SOS1
kegg - wnt signaling pathway	8.57e-01	0.96	144	WNT10A,FZD3,PPP2R5C,SMAD2,LEF1,SMAD4,AXIN2,PRICKLE2,TBL1Y,WNT5A,SIAH1,PRKCB,CUL1,NFAT5,TCF7,FBXW11,PORCN,CSNK2A2,NFATC2,ROCK1,DVL3,MAPK8
reactome - activation of ras in b cells	8.57e-01	0.96	5	KRAS,RASGRP3
reactome - defective c1galt1c1 causes tn polyagglutination syndrome tnps	8.57e-01	-0.93	13	MUC5B,MUC6,MUC16,C1GALT1,MUC17
reactome - egr2 and sox10 mediated initiation of schwann cell myelination	8.57e-01	-0.94	28	HMGCR,SMARCA4,POU3F1,WWTR1,SREBF2
reactome - grb2 events in erbb2 signaling	8.57e-01	0.96	16	KRAS,GRB2,NRG4,SOS1,ERBB2,BTC
reactome - loss of function of smad2 3 in cancer	8.57e-01	0.94	6	SMAD2,SMAD4,ZFYVE9,TGFBR2
reactome - mapk family signaling cascades	8.57e-01	-0.99	278	PRKACB,IL6,MYC,DNAJB1,FGF3,FYN,AGO2,AREG,CSF2RB,ERBB3,KSR1,RAP1B,IL3RA,FGF9,PSMA3,IRS2,PPP2R1B,MAP2K1,PTK2,FGF22,HBEGF,ACTN2,MAP2K2,LAMTOR3,PSMD12,DUSP6,DUSP1,PSME4,IL5RA,CNKSR1,TNRC6C,FGF8,DUSP7,MET,JAK3,GFRA3,NRTN,FN1,ARTN,SRC,FGF16,CDK1,FGFR4,IQGAP1,NF1,DUSP5,PSMC4,DLG4,TLN1,RASGRP1,IL17RD,DUSP10,SPTB,PRKACA,FGF18,ARRB2,CAMK2B,PSMD13,PSME1,VCL,ITGB3,PAQR3,GDNF,PPP2R1A,PSMD9
reactome - post translational modification synthesis of gpi anchored proteins	8.57e-01	-0.96	81	LYPD6B,PIGZ,CPM,ALPL,LYPD1,PGAP1,PRND,MELTF,PIGX,ULBP2,CEACAM5,PIGQ,PIGT,ALPG,LSAMP,SPRN,RTN4RL2,LY6H,TEX101,PRSS21
reactome - respiratory electron transport	8.57e-01	0.96	84	TACO1,SDHA,COX4I1,NDUFC1,NDUFA10,NDUFAF1,NDUFS3,TMEM126B,NDUFS4,NDUFS2,NDUFV2,NDUFA9,NDUFAF2,NDUFB5,COX7C,NUBPL,NDUFA5,COX14,NDUFB4,TIMMDC1,NDUFAF3,NDUFS1,SURF1,NDUFA8,NDUFA1,SCO1,NDUFA6,COX11,ACAD9,COX5B,UQCR11,NDUFA12,SDHD,NDUFB10,NDUFAB1,NDUFB8,SDHC,NDUFA2
reactome - sumoylation of immune response proteins	8.57e-01	-0.94	11	NFKBIA,SUMO3,IKBKE,NFKB2,TOPORS,SUMO1
reactome - translocation of slc2a4 glut4 to the plasma membrane	8.57e-01	-0.95	62	TUBB6,YWHAE,TUBB2B,MYH9,RHOQ,TUBB4B
reactome - shc related events triggered by igf1r	8.59e-01	0.96	8	KRAS,GRB2,SOS1
reactome - synthesis of 5 eicosatetraenoic acids	8.59e-01	0.96	8	ALOX5,GPX1,PON1
biocarta - ceramide pathway	8.62e-01	0.94	21	BCL2,MAPK1,MAPK8,MAP2K4,MAP3K1,MAPK3,RIPK1,TNFRSF1A,CASP8,AIFM1,SMPD1
biocarta - tnfr2 pathway	8.62e-01	0.95	17	TRAF1,ELP1,IKBKG,IKBKB,MAP3K1,TNFRSF1B
pid - beta catenin nuc pathway	8.62e-01	0.95	79	CDKN2A,TRRAP,LEF1,BCL9,TCF4,AXIN2,KCNIP4,CUL1,TLE4,TCF7,DVL3,CBY1,CCND1,DKK4,TBL1XR1,MDFIC
reactome - dna double strand break response	8.62e-01	-0.95	58	KPNA2,ABL1,H4C4,EYA2,TP53,H2AX,H2BC9,ABRAXAS1,H4C13,H2BC21,H3-4,H2BC11
reactome - fc epsilon receptor fceri signaling	8.62e-01	0.96	122	PLCG1,GAB2,UBE2D2,PAK2,CUL1,PDPK1,KRAS,GRB2,FBXW11,LYN,PSMB4,IKBKG,MAPK1,NFATC2,MAPK8,ITPR2,BTRC,MAP2K4,IKBKB,RAC1,PSMC6,MAP3K1,MAPK3,UBE2N,PSMB1,PSMB10,SYK,SOS1,PSMF1,PSMD4,PSMB8,NFATC1,MAP3K7
reactome - intrinsic pathway of fibrin clot formation	8.62e-01	-0.94	20	C1QBP,F12,GP9,SERPINE2,PRCP,SERPING1,GP1BA
reactome - reactions specific to the complex n glycan synthesis pathway	8.62e-01	0.95	9	MAN2A1,CHST10,FUCA1,MGAT2,FUT3
reactome - signaling by notch1 pest domain mutants in cancer	8.62e-01	-0.95	53	MYC,HES1,DLL1,MAML3,HEY1,HDAC4,HES5,MAMLD1,APH1A
reactome - synthesis of pc	8.62e-01	0.95	26	STARD7,CHKA,CSNK2A2,CEPT1,LPIN2,PCYT1A,SLC44A3,ABHD3
biocarta - ccr3 pathway	8.63e-01	0.95	19	GNAS,PRKCB,MAPK1,MAPK3,RHOA,NOX1,PIK3C2G,ROCK2
reactome - abc transporter disorders	8.63e-01	0.94	69	KCNJ11,ABCC8,RNF185,PSMB4,ABCD4,PSMC6,ERLIN2,CFTR,PSMB1,PSMB10,PSMF1,PSMD4,PSMB8,ABCB4,ABCG8,ABCG5,PSMC2,ABCC9,PSMD10,PSMC5,PSMD2
reactome - traf6 mediated induction of tak1 complex within tlr4 complex	8.63e-01	0.94	13	SARM1,TICAM1,MAP3K7,TAB2,LY96
biocarta - erbb4 pathway	8.64e-01	0.95	7	PRKCB,ERBB4,PSEN1,PRKCA
pid - p38 mk2 pathway	8.64e-01	0.93	21	CDC25B,CREB1,YWHAQ
reactome - ketone body metabolism	8.64e-01	0.96	10	HMGCL,HMGCS2,AACS,OXCT2,ACSS3,BDH2
